the spinach,0.0000000003,0.0000014634,0.0059704849
the spices,0.0000000003,0.0000014634,0.0059704849
is awesome,0.0000000003,0.0000014634,0.0059704849
i loved,0.0000000003,0.0000014634,0.0059704849
a special,0.0000000003,0.0000014634,0.0059704849
with our,0.0000000003,0.0000014612,0.0050000000
with an,0.0000000003,0.0000014612,0.0050000000
were good,0.0000000003,0.0000014612,0.0050000000
there's a,0.0000000003,0.0000014612,0.0050000000
that are,0.0000000003,0.0000014612,0.0050000000
other than,0.0000000003,0.0000014612,0.0050000000
it really,0.0000000003,0.0000014612,0.0050000000
for an,0.0000000003,0.0000014612,0.0050000000
do it,0.0000000003,0.0000014612,0.0050000000
dishes that,0.0000000003,0.0000014612,0.0050000000
dishes are,0.0000000003,0.0000014612,0.0050000000
coming back,0.0000000003,0.0000014612,0.0050000000
check in,0.0000000003,0.0000014612,0.0050000000
came back,0.0000000003,0.0000014612,0.0050000000
what was,0.0000000003,0.0000014582,0.0055244755
we came,0.0000000003,0.0000014582,0.0055244755
the name,0.0000000003,0.0000014582,0.0055244755
i cannot,0.0000000003,0.0000014582,0.0055244755
but was,0.0000000003,0.0000014582,0.0055244755
after a,0.0000000003,0.0000014582,0.0055244755
not impressed,0.0000000003,0.0000014574,0.0193254420
he loved,0.0000000003,0.0000014574,0.0193254420
and you'll,0.0000000003,0.0000014536,0.0256993007
and wasn't,0.0000000003,0.0000014536,0.0256993007
selection is,0.0000000003,0.0000014488,0.0307372415
prepared to,0.0000000003,0.0000014488,0.0307372415
comparison to,0.0000000003,0.0000014488,0.0307372415
bar is,0.0000000003,0.0000014488,0.0307372415
the tv,0.0000000003,0.0000014485,0.0307316380
the nepalese,0.0000000003,0.0000014485,0.0307316380
priced and,0.0000000003,0.0000014451,0.0383232347
other tables,0.0000000003,0.0000014375,0.0054460094
back home,0.0000000003,0.0000014375,0.0054460094
soup was,0.0000000003,0.0000014171,0.0107372415
dinner is,0.0000000003,0.0000014171,0.0107372415
first indian,0.0000000003,0.0000014154,0.0500490192
something different,0.0000000003,0.0000014140,0.0050000000
quite good,0.0000000003,0.0000014140,0.0050000000
must be,0.0000000003,0.0000014140,0.0050000000
makes me,0.0000000003,0.0000014140,0.0050000000
main course,0.0000000003,0.0000014140,0.0050000000
know what,0.0000000003,0.0000014140,0.0050000000
how much,0.0000000003,0.0000014140,0.0050000000
here are,0.0000000003,0.0000014140,0.0050000000
go there,0.0000000003,0.0000014140,0.0050000000
but overall,0.0000000003,0.0000014140,0.0050000000
they give,0.0000000003,0.0000014140,0.0150000000
talk about,0.0000000003,0.0000014140,0.0150000000
meal here,0.0000000003,0.0000014140,0.0150000000
eating at,0.0000000003,0.0000014140,0.0150000000
meat and,0.0000000003,0.0000014126,0.0099899014
appetizers and,0.0000000003,0.0000014126,0.0099899014
to perfection,0.0000000003,0.0000014097,0.0135941575
we needed,0.0000000003,0.0000014071,0.0059704849
we love,0.0000000003,0.0000014071,0.0059704849
we left,0.0000000003,0.0000014071,0.0059704849
the kheer,0.0000000003,0.0000014071,0.0059704849
a curry,0.0000000003,0.0000014071,0.0059704849
this spot,0.0000000003,0.0000014067,0.0106587753
they served,0.0000000003,0.0000014067,0.0106587753
some dishes,0.0000000003,0.0000014067,0.0106587753
our dishes,0.0000000003,0.0000014067,0.0106587753
on point,0.0000000003,0.0000014067,0.0106587753
it tastes,0.0000000003,0.0000014067,0.0106587753
also great,0.0000000003,0.0000014067,0.0106587753
you may,0.0000000003,0.0000014061,0.0055244755
way to,0.0000000003,0.0000014061,0.0055244755
was just,0.0000000003,0.0000014061,0.0055244755
thanks to,0.0000000003,0.0000014061,0.0055244755
not to,0.0000000003,0.0000014061,0.0055244755
not as,0.0000000003,0.0000014061,0.0055244755
lack of,0.0000000003,0.0000014061,0.0055244755
is so,0.0000000003,0.0000014061,0.0055244755
decided to,0.0000000003,0.0000014061,0.0055244755
a new,0.0000000003,0.0000014061,0.0055244755
their chicken,0.0000000003,0.0000013991,0.0247360857
very clean,0.0000000003,0.0000013861,0.0054460094
nothing special,0.0000000003,0.0000013861,0.0054460094
not great,0.0000000003,0.0000013861,0.0054460094
and vegan,0.0000000003,0.0000013827,0.0366697856
and selection,0.0000000003,0.0000013827,0.0366697856
and pretty,0.0000000003,0.0000013827,0.0366697856
and dishes,0.0000000003,0.0000013827,0.0366697856
and amazing,0.0000000003,0.0000013827,0.0366697856
we felt,0.0000000003,0.0000013705,0.0111832509
was bland,0.0000000003,0.0000013705,0.0111832509
to dip,0.0000000003,0.0000013705,0.0111832509
the yogurt,0.0000000003,0.0000013705,0.0111832509
the traditional,0.0000000003,0.0000013705,0.0111832509
the spicy,0.0000000003,0.0000013705,0.0111832509
the serving,0.0000000003,0.0000013705,0.0111832509
the room,0.0000000003,0.0000013705,0.0111832509
the hot,0.0000000003,0.0000013705,0.0111832509
the fried,0.0000000003,0.0000013705,0.0111832509
the desserts,0.0000000003,0.0000013705,0.0111832509
the cuisine,0.0000000003,0.0000013705,0.0111832509
in line,0.0000000003,0.0000013705,0.0111832509
i remembered,0.0000000003,0.0000013705,0.0111832509
i miss,0.0000000003,0.0000013705,0.0111832509
a wait,0.0000000003,0.0000013705,0.0111832509
a recent,0.0000000003,0.0000013705,0.0111832509
a person,0.0000000003,0.0000013705,0.0111832509
taste is,0.0000000003,0.0000013684,0.0207372415
sauce which,0.0000000003,0.0000013684,0.0207372415
return for,0.0000000003,0.0000013684,0.0207372415
reason to,0.0000000003,0.0000013684,0.0207372415
noticed that,0.0000000003,0.0000013684,0.0207372415
coupon for,0.0000000003,0.0000013684,0.0207372415
what a,0.0000000003,0.0000013669,0.0050000000
similar to,0.0000000003,0.0000013669,0.0050000000
just about,0.0000000003,0.0000013669,0.0050000000
it doesn't,0.0000000003,0.0000013669,0.0050000000
in any,0.0000000003,0.0000013669,0.0050000000
i've never,0.0000000003,0.0000013669,0.0050000000
far from,0.0000000003,0.0000013669,0.0050000000
eating here,0.0000000003,0.0000013669,0.0050000000
are not,0.0000000003,0.0000013669,0.0050000000
sunday afternoon,0.0000000003,0.0000013647,0.0180960221
you walk,0.0000000003,0.0000013642,0.0241186331
naan was,0.0000000003,0.0000013540,0.0055244755
a try,0.0000000003,0.0000013540,0.0055244755
we wanted,0.0000000003,0.0000013508,0.0059704849
to finish,0.0000000003,0.0000013508,0.0059704849
the lady,0.0000000003,0.0000013508,0.0059704849
the dinner,0.0000000003,0.0000013508,0.0059704849
i asked,0.0000000003,0.0000013508,0.0059704849
a real,0.0000000003,0.0000013508,0.0059704849
a place,0.0000000003,0.0000013508,0.0059704849
and his,0.0000000003,0.0000013494,0.0062237762
small but,0.0000000003,0.0000013478,0.0102127660
half of,0.0000000003,0.0000013478,0.0102127660
asked me,0.0000000003,0.0000013478,0.0102127660
perfectly cooked,0.0000000003,0.0000013472,0.0089317473
return visit,0.0000000003,0.0000013451,0.0142692951
fine dining,0.0000000003,0.0000013451,0.0142692951
trying indian,0.0000000003,0.0000013447,0.0475490192
large party,0.0000000003,0.0000013403,0.0101557057
star rating,0.0000000003,0.0000013395,0.0109303535
stars if,0.0000000003,0.0000013338,0.0202127660
priced at,0.0000000003,0.0000013338,0.0202127660
potatoes in,0.0000000003,0.0000013338,0.0202127660
happen to,0.0000000003,0.0000013338,0.0202127660
buffet has,0.0000000003,0.0000013338,0.0202127660
of naan,0.0000000003,0.0000013309,0.0141186331
street food,0.0000000003,0.0000013299,0.0070539730
real indian,0.0000000003,0.0000013219,0.0175290324
and tikka,0.0000000003,0.0000013198,0.0466697856
with us,0.0000000003,0.0000013198,0.0050000000
they use,0.0000000003,0.0000013198,0.0050000000
said that,0.0000000003,0.0000013198,0.0050000000
perfect for,0.0000000003,0.0000013198,0.0050000000
or not,0.0000000003,0.0000013198,0.0050000000
not a,0.0000000003,0.0000013198,0.0050000000
night out,0.0000000003,0.0000013198,0.0050000000
i've only,0.0000000003,0.0000013198,0.0050000000
i haven't,0.0000000003,0.0000013198,0.0050000000
had no,0.0000000003,0.0000013198,0.0050000000
come with,0.0000000003,0.0000013198,0.0050000000
but that,0.0000000003,0.0000013198,0.0050000000
as if,0.0000000003,0.0000013198,0.0050000000
anywhere else,0.0000000003,0.0000013198,0.0050000000
week and,0.0000000003,0.0000013191,0.0199899014
potato and,0.0000000003,0.0000013191,0.0199899014
lunch and,0.0000000003,0.0000013191,0.0199899014
entrees and,0.0000000003,0.0000013191,0.0199899014
plate and,0.0000000003,0.0000013184,0.0099899014
fluffy and,0.0000000003,0.0000013184,0.0099899014
ambience and,0.0000000003,0.0000013184,0.0099899014
tend to,0.0000000003,0.0000013171,0.0155244755
taste the,0.0000000003,0.0000013158,0.0107372415
i'm giving,0.0000000003,0.0000013105,0.0154460094
he asked,0.0000000003,0.0000013099,0.0198499175
been disappointed,0.0000000003,0.0000013099,0.0198499175
which means,0.0000000003,0.0000013062,0.0106587753
were fantastic,0.0000000003,0.0000013062,0.0106587753
quite nice,0.0000000003,0.0000013062,0.0106587753
my server,0.0000000003,0.0000013062,0.0106587753
my dinner,0.0000000003,0.0000013062,0.0106587753
my date,0.0000000003,0.0000013062,0.0106587753
more spicy,0.0000000003,0.0000013062,0.0106587753
little place,0.0000000003,0.0000013062,0.0106587753
it's pretty,0.0000000003,0.0000013062,0.0106587753
good price,0.0000000003,0.0000013062,0.0106587753
for starters,0.0000000003,0.0000013062,0.0106587753
for rice,0.0000000003,0.0000013062,0.0106587753
both dishes,0.0000000003,0.0000013062,0.0106587753
was really,0.0000000003,0.0000013020,0.0055244755
wanted to,0.0000000003,0.0000013020,0.0055244755
they would,0.0000000003,0.0000013020,0.0055244755
by a,0.0000000003,0.0000013020,0.0055244755
able to,0.0000000003,0.0000013020,0.0055244755
we enjoyed,0.0000000003,0.0000012945,0.0059704849
to add,0.0000000003,0.0000012945,0.0059704849
the table,0.0000000003,0.0000012945,0.0059704849
the bread,0.0000000003,0.0000012945,0.0059704849
i gave,0.0000000003,0.0000012945,0.0059704849
i decided,0.0000000003,0.0000012945,0.0059704849
a meal,0.0000000003,0.0000012945,0.0059704849
a large,0.0000000003,0.0000012945,0.0059704849
and will,0.0000000003,0.0000012908,0.0062237762
and what,0.0000000003,0.0000012908,0.0062237762
and one,0.0000000003,0.0000012908,0.0062237762
and its,0.0000000003,0.0000012908,0.0062237762
and are,0.0000000003,0.0000012908,0.0062237762
and always,0.0000000003,0.0000012908,0.0062237762
and also,0.0000000003,0.0000012908,0.0062237762
most indian,0.0000000003,0.0000012868,0.0341263296
in mind,0.0000000003,0.0000012835,0.0054460094
at times,0.0000000003,0.0000012835,0.0054460094
of spices,0.0000000003,0.0000012815,0.0135941575
of dishes,0.0000000003,0.0000012815,0.0135941575
they cook,0.0000000003,0.0000012752,0.0193254420
their lamb,0.0000000003,0.0000012752,0.0193254420
always fresh,0.0000000003,0.0000012752,0.0193254420
we also,0.0000000003,0.0000012726,0.0050000000
very much,0.0000000003,0.0000012726,0.0050000000
told us,0.0000000003,0.0000012726,0.0050000000
stuffed with,0.0000000003,0.0000012726,0.0050000000
some time,0.0000000003,0.0000012726,0.0050000000
right away,0.0000000003,0.0000012726,0.0050000000
or something,0.0000000003,0.0000012726,0.0050000000
like that,0.0000000003,0.0000012726,0.0050000000
like me,0.0000000003,0.0000012726,0.0050000000
let us,0.0000000003,0.0000012726,0.0050000000
kinds of,0.0000000003,0.0000012726,0.0050000000
is still,0.0000000003,0.0000012726,0.0050000000
ended up,0.0000000003,0.0000012726,0.0050000000
come back,0.0000000003,0.0000012726,0.0050000000
as they,0.0000000003,0.0000012726,0.0050000000
anything else,0.0000000003,0.0000012726,0.0050000000
cooked in,0.0000000003,0.0000012726,0.0150000000
any time,0.0000000003,0.0000012726,0.0150000000
vegetarian entrees,0.0000000003,0.0000012685,0.0134560841
we visited,0.0000000003,0.0000012651,0.0111832509
we paid,0.0000000003,0.0000012651,0.0111832509
to watch,0.0000000003,0.0000012651,0.0111832509
to taste,0.0000000003,0.0000012651,0.0111832509
to save,0.0000000003,0.0000012651,0.0111832509
the thing,0.0000000003,0.0000012651,0.0111832509
the starter,0.0000000003,0.0000012651,0.0111832509
the small,0.0000000003,0.0000012651,0.0111832509
the sign,0.0000000003,0.0000012651,0.0111832509
the sampler,0.0000000003,0.0000012651,0.0111832509
the salad,0.0000000003,0.0000012651,0.0111832509
the meats,0.0000000003,0.0000012651,0.0111832509
the meals,0.0000000003,0.0000012651,0.0111832509
the kids,0.0000000003,0.0000012651,0.0111832509
the biggest,0.0000000003,0.0000012651,0.0111832509
the actual,0.0000000003,0.0000012651,0.0111832509
i order,0.0000000003,0.0000012651,0.0111832509
i forgot,0.0000000003,0.0000012651,0.0111832509
a starter,0.0000000003,0.0000012651,0.0111832509
a recommendation,0.0000000003,0.0000012651,0.0111832509
a disappointment,0.0000000003,0.0000012651,0.0111832509
a cheap,0.0000000003,0.0000012651,0.0111832509
traditional indian,0.0000000003,0.0000012634,0.0070539730
wait staff,0.0000000003,0.0000012630,0.0089317473
place with,0.0000000003,0.0000012516,0.0102127660
paying for,0.0000000003,0.0000012516,0.0102127660
option of,0.0000000003,0.0000012516,0.0102127660
mint is,0.0000000003,0.0000012516,0.0102127660
food that,0.0000000003,0.0000012516,0.0102127660
checked in,0.0000000003,0.0000012516,0.0102127660
we found,0.0000000003,0.0000012499,0.0055244755
they said,0.0000000003,0.0000012499,0.0055244755
the people,0.0000000003,0.0000012499,0.0055244755
seemed to,0.0000000003,0.0000012499,0.0055244755
it in,0.0000000003,0.0000012499,0.0055244755
i still,0.0000000003,0.0000012499,0.0055244755
got a,0.0000000003,0.0000012499,0.0055244755
a year,0.0000000003,0.0000012499,0.0055244755
cooked perfectly,0.0000000003,0.0000012446,0.0101557057
the vegetable,0.0000000003,0.0000012382,0.0059704849
the music,0.0000000003,0.0000012382,0.0059704849
the mango,0.0000000003,0.0000012382,0.0059704849
a lovely,0.0000000003,0.0000012382,0.0059704849
these guys,0.0000000003,0.0000012321,0.0054460094
many times,0.0000000003,0.0000012321,0.0054460094
i've eaten,0.0000000003,0.0000012321,0.0054460094
out and,0.0000000003,0.0000012321,0.0062237762
and really,0.0000000003,0.0000012321,0.0062237762
and no,0.0000000003,0.0000012321,0.0062237762
who is,0.0000000003,0.0000012255,0.0050000000
she said,0.0000000003,0.0000012255,0.0050000000
of my,0.0000000003,0.0000012255,0.0050000000
more like,0.0000000003,0.0000012255,0.0050000000
looking for,0.0000000003,0.0000012255,0.0050000000
like this,0.0000000003,0.0000012255,0.0050000000
it out,0.0000000003,0.0000012255,0.0050000000
for your,0.0000000003,0.0000012255,0.0050000000
for people,0.0000000003,0.0000012255,0.0050000000
for it,0.0000000003,0.0000012255,0.0050000000
find it,0.0000000003,0.0000012255,0.0050000000
even if,0.0000000003,0.0000012255,0.0050000000
came in,0.0000000003,0.0000012255,0.0050000000
but then,0.0000000003,0.0000012255,0.0050000000
but i'm,0.0000000003,0.0000012255,0.0050000000
but he,0.0000000003,0.0000012255,0.0050000000
any other,0.0000000003,0.0000012255,0.0050000000
slow and,0.0000000003,0.0000012243,0.0099899014
samosa and,0.0000000003,0.0000012243,0.0099899014
salad and,0.0000000003,0.0000012243,0.0099899014
onion and,0.0000000003,0.0000012243,0.0099899014
lovely and,0.0000000003,0.0000012243,0.0099899014
bright and,0.0000000003,0.0000012243,0.0099899014
bar and,0.0000000003,0.0000012243,0.0099899014
very excited,0.0000000003,0.0000012057,0.0106587753
two dishes,0.0000000003,0.0000012057,0.0106587753
so friendly,0.0000000003,0.0000012057,0.0106587753
other table,0.0000000003,0.0000012057,0.0106587753
new dishes,0.0000000003,0.0000012057,0.0106587753
my dish,0.0000000003,0.0000012057,0.0106587753
in london,0.0000000003,0.0000012057,0.0106587753
i expect,0.0000000003,0.0000012057,0.0106587753
better food,0.0000000003,0.0000012057,0.0106587753
are delicious,0.0000000003,0.0000012057,0.0106587753
an early,0.0000000003,0.0000012057,0.0106587753
after ordering,0.0000000003,0.0000012057,0.0106587753
you'd expect,0.0000000003,0.0000012043,0.0106460094
comfort food,0.0000000003,0.0000012011,0.0127417984
was friendly,0.0000000003,0.0000011978,0.0141186331
a shot,0.0000000003,0.0000011978,0.0141186331
we would,0.0000000003,0.0000011978,0.0055244755
we saw,0.0000000003,0.0000011978,0.0055244755
we always,0.0000000003,0.0000011978,0.0055244755
to ask,0.0000000003,0.0000011978,0.0055244755
seems to,0.0000000003,0.0000011978,0.0055244755
moved to,0.0000000003,0.0000011978,0.0055244755
liked it,0.0000000003,0.0000011978,0.0055244755
just a,0.0000000003,0.0000011978,0.0055244755
it seemed,0.0000000003,0.0000011978,0.0055244755
i wish,0.0000000003,0.0000011978,0.0055244755
i took,0.0000000003,0.0000011978,0.0055244755
i should,0.0000000003,0.0000011978,0.0055244755
the gobi,0.0000000003,0.0000011965,0.0423089483
big deal,0.0000000003,0.0000011931,0.0115059697
friday evening,0.0000000003,0.0000011861,0.0157276011
we decided,0.0000000003,0.0000011819,0.0059704849
the taste,0.0000000003,0.0000011819,0.0059704849
the servers,0.0000000003,0.0000011819,0.0059704849
the portions,0.0000000003,0.0000011819,0.0059704849
the case,0.0000000003,0.0000011819,0.0059704849
i remember,0.0000000003,0.0000011819,0.0059704849
i called,0.0000000003,0.0000011819,0.0059704849
a drink,0.0000000003,0.0000011819,0.0059704849
days ago,0.0000000003,0.0000011819,0.0156720100
very spicy,0.0000000003,0.0000011808,0.0054460094
too bad,0.0000000003,0.0000011808,0.0054460094
their website,0.0000000003,0.0000011808,0.0054460094
my mind,0.0000000003,0.0000011808,0.0054460094
my favorites,0.0000000003,0.0000011808,0.0054460094
i'm glad,0.0000000003,0.0000011808,0.0054460094
a dish,0.0000000003,0.0000011808,0.0054460094
your own,0.0000000003,0.0000011784,0.0050000000
you can't,0.0000000003,0.0000011784,0.0050000000
without being,0.0000000003,0.0000011784,0.0050000000
we weren't,0.0000000003,0.0000011784,0.0050000000
up with,0.0000000003,0.0000011784,0.0050000000
they even,0.0000000003,0.0000011784,0.0050000000
that were,0.0000000003,0.0000011784,0.0050000000
spot on,0.0000000003,0.0000011784,0.0050000000
portions were,0.0000000003,0.0000011784,0.0050000000
or even,0.0000000003,0.0000011784,0.0050000000
of all,0.0000000003,0.0000011784,0.0050000000
minutes later,0.0000000003,0.0000011784,0.0050000000
looked like,0.0000000003,0.0000011784,0.0050000000
lacking in,0.0000000003,0.0000011784,0.0050000000
know that,0.0000000003,0.0000011784,0.0050000000
it's just,0.0000000003,0.0000011784,0.0050000000
it didn't,0.0000000003,0.0000011784,0.0050000000
going on,0.0000000003,0.0000011784,0.0050000000
go on,0.0000000003,0.0000011784,0.0125000000
felt like,0.0000000003,0.0000011784,0.0050000000
dine in,0.0000000003,0.0000011784,0.0050000000
brought out,0.0000000003,0.0000011784,0.0050000000
and took,0.0000000003,0.0000011734,0.0062237762
and still,0.0000000003,0.0000011734,0.0062237762
and has,0.0000000003,0.0000011734,0.0062237762
point of,0.0000000003,0.0000011729,0.0207372415
moving to,0.0000000003,0.0000011729,0.0207372415
vindaloo was,0.0000000003,0.0000011708,0.0155244755
glad we,0.0000000003,0.0000011708,0.0155244755
bread was,0.0000000003,0.0000011708,0.0155244755
bottle of,0.0000000003,0.0000011708,0.0155244755
main dish,0.0000000003,0.0000011656,0.0082433181
with nuts,0.0000000003,0.0000011597,0.0111832509
we requested,0.0000000003,0.0000011597,0.0111832509
we live,0.0000000003,0.0000011597,0.0111832509
was missing,0.0000000003,0.0000011597,0.0111832509
the typical,0.0000000003,0.0000011597,0.0111832509
the total,0.0000000003,0.0000011597,0.0111832509
the space,0.0000000003,0.0000011597,0.0111832509
the reason,0.0000000003,0.0000011597,0.0111832509
the potatoes,0.0000000003,0.0000011597,0.0111832509
the plain,0.0000000003,0.0000011597,0.0111832509
the pakoras,0.0000000003,0.0000011597,0.0111832509
the onions,0.0000000003,0.0000011597,0.0111832509
the list,0.0000000003,0.0000011597,0.0111832509
the line,0.0000000003,0.0000011597,0.0111832509
the ingredients,0.0000000003,0.0000011597,0.0111832509
the guys,0.0000000003,0.0000011597,0.0111832509
the foods,0.0000000003,0.0000011597,0.0111832509
the exception,0.0000000003,0.0000011597,0.0111832509
the entree,0.0000000003,0.0000011597,0.0111832509
the drinks,0.0000000003,0.0000011597,0.0111832509
the desert,0.0000000003,0.0000011597,0.0111832509
the crowd,0.0000000003,0.0000011597,0.0111832509
the coupon,0.0000000003,0.0000011597,0.0111832509
the cook,0.0000000003,0.0000011597,0.0111832509
the concept,0.0000000003,0.0000011597,0.0111832509
the coconut,0.0000000003,0.0000011597,0.0111832509
the change,0.0000000003,0.0000011597,0.0111832509
the appetizer,0.0000000003,0.0000011597,0.0111832509
my phone,0.0000000003,0.0000011597,0.0111832509
my drink,0.0000000003,0.0000011597,0.0111832509
i recently,0.0000000003,0.0000011597,0.0111832509
i received,0.0000000003,0.0000011597,0.0111832509
i enjoy,0.0000000003,0.0000011597,0.0111832509
a touch,0.0000000003,0.0000011597,0.0111832509
a simple,0.0000000003,0.0000011597,0.0111832509
a mile,0.0000000003,0.0000011597,0.0111832509
a generous,0.0000000003,0.0000011597,0.0111832509
a cab,0.0000000003,0.0000011597,0.0111832509
a busy,0.0000000003,0.0000011597,0.0111832509
walk from,0.0000000003,0.0000011553,0.0102127660
thing is,0.0000000003,0.0000011553,0.0102127660
tasty but,0.0000000003,0.0000011553,0.0102127660
recommend to,0.0000000003,0.0000011553,0.0102127660
lunch is,0.0000000003,0.0000011553,0.0102127660
indian people,0.0000000003,0.0000011553,0.0102127660
dinner with,0.0000000003,0.0000011553,0.0102127660
dinner time,0.0000000003,0.0000011553,0.0102127660
cooked well,0.0000000003,0.0000011553,0.0102127660
chutneys were,0.0000000003,0.0000011553,0.0102127660
chat with,0.0000000003,0.0000011553,0.0102127660
bought a,0.0000000003,0.0000011553,0.0102127660
alternative to,0.0000000003,0.0000011553,0.0102127660
advantage of,0.0000000003,0.0000011553,0.0102127660
so glad,0.0000000003,0.0000011534,0.0135941575
finished eating,0.0000000003,0.0000011488,0.0101557057
went to,0.0000000003,0.0000011457,0.0055244755
we can,0.0000000003,0.0000011457,0.0055244755
us to,0.0000000003,0.0000011457,0.0055244755
the time,0.0000000003,0.0000011457,0.0055244755
out the,0.0000000003,0.0000011457,0.0055244755
near the,0.0000000003,0.0000011457,0.0055244755
had to,0.0000000003,0.0000011457,0.0055244755
come to,0.0000000003,0.0000011457,0.0055244755
between the,0.0000000003,0.0000011457,0.0055244755
back to,0.0000000003,0.0000011457,0.0055244755
as much,0.0000000003,0.0000011457,0.0055244755
woodlands is,0.0000000003,0.0000011433,0.0202127660
surprised that,0.0000000003,0.0000011433,0.0202127660
sitting on,0.0000000003,0.0000011433,0.0202127660
sitting in,0.0000000003,0.0000011433,0.0202127660
sit in,0.0000000003,0.0000011433,0.0202127660
restaurants are,0.0000000003,0.0000011433,0.0202127660
overpriced for,0.0000000003,0.0000011433,0.0202127660
everest is,0.0000000003,0.0000011433,0.0202127660
nice ambience,0.0000000003,0.0000011416,0.0134560841
we ended,0.0000000003,0.0000011368,0.0241186331
super nice,0.0000000003,0.0000011356,0.0075290324
home cooked,0.0000000003,0.0000011356,0.0075290324
good buffet,0.0000000003,0.0000011340,0.0200490192
when i'm,0.0000000003,0.0000011312,0.0050000000
were all,0.0000000003,0.0000011312,0.0050000000
very little,0.0000000003,0.0000011312,0.0050000000
tell you,0.0000000003,0.0000011312,0.0050000000
talking about,0.0000000003,0.0000011312,0.0050000000
stopped by,0.0000000003,0.0000011312,0.0050000000
so it,0.0000000003,0.0000011312,0.0050000000
portion of,0.0000000003,0.0000011312,0.0050000000
place in,0.0000000003,0.0000011312,0.0150000000
out there,0.0000000003,0.0000011312,0.0050000000
our bill,0.0000000003,0.0000011312,0.0050000000
not much,0.0000000003,0.0000011312,0.0050000000
might have,0.0000000003,0.0000011312,0.0050000000
made sure,0.0000000003,0.0000011312,0.0050000000
love it,0.0000000003,0.0000011312,0.0050000000
it's been,0.0000000003,0.0000011312,0.0050000000
i'm a,0.0000000003,0.0000011312,0.0050000000
how good,0.0000000003,0.0000011312,0.0050000000
home made,0.0000000003,0.0000011312,0.0050000000
each time,0.0000000003,0.0000011312,0.0050000000
during our,0.0000000003,0.0000011312,0.0050000000
dish that,0.0000000003,0.0000011312,0.0050000000
depending on,0.0000000003,0.0000011312,0.0050000000
coming here,0.0000000003,0.0000011312,0.0050000000
care for,0.0000000003,0.0000011312,0.0150000000
hour and,0.0000000003,0.0000011308,0.0299899014
deal and,0.0000000003,0.0000011307,0.0199899014
years and,0.0000000003,0.0000011301,0.0099899014
large and,0.0000000003,0.0000011301,0.0099899014
hungry and,0.0000000003,0.0000011301,0.0099899014
were excellent,0.0000000003,0.0000011295,0.0054460094
well prepared,0.0000000003,0.0000011295,0.0054460094
well cooked,0.0000000003,0.0000011295,0.0054460094
to drink,0.0000000003,0.0000011295,0.0054460094
they bring,0.0000000003,0.0000011295,0.0054460094
really tasty,0.0000000003,0.0000011295,0.0054460094
one person,0.0000000003,0.0000011295,0.0054460094
no longer,0.0000000003,0.0000011295,0.0054460094
more expensive,0.0000000003,0.0000011295,0.0054460094
five stars,0.0000000003,0.0000011295,0.0054460094
we thought,0.0000000003,0.0000011257,0.0059704849
we asked,0.0000000003,0.0000011257,0.0059704849
we arrived,0.0000000003,0.0000011257,0.0059704849
to leave,0.0000000003,0.0000011257,0.0059704849
to cook,0.0000000003,0.0000011257,0.0059704849
the standard,0.0000000003,0.0000011257,0.0059704849
the difference,0.0000000003,0.0000011257,0.0059704849
it takes,0.0000000003,0.0000011257,0.0059704849
i read,0.0000000003,0.0000011257,0.0059704849
in and,0.0000000003,0.0000011147,0.0062237762
full and,0.0000000003,0.0000011147,0.0062237762
and with,0.0000000003,0.0000011147,0.0062237762
and very,0.0000000003,0.0000011147,0.0062237762
and made,0.0000000003,0.0000011147,0.0062237762
and again,0.0000000003,0.0000011147,0.0062237762
set the,0.0000000003,0.0000011134,0.0107372415
including the,0.0000000003,0.0000011134,0.0107372415
com biz,0.0000000003,0.0000011133,0.0590512798
my opinion,0.0000000003,0.0000011121,0.0235941575
which included,0.0000000003,0.0000011053,0.0106587753
very yummy,0.0000000003,0.0000011053,0.0106587753
very filling,0.0000000003,0.0000011053,0.0106587753
very authentic,0.0000000003,0.0000011053,0.0106587753
two stars,0.0000000003,0.0000011053,0.0106587753
some things,0.0000000003,0.0000011053,0.0106587753
some great,0.0000000003,0.0000011053,0.0106587753
really spicy,0.0000000003,0.0000011053,0.0106587753
over rice,0.0000000003,0.0000011053,0.0106587753
one night,0.0000000003,0.0000011053,0.0106587753
my expectations,0.0000000003,0.0000011053,0.0106587753
my curry,0.0000000003,0.0000011053,0.0106587753
in order,0.0000000003,0.0000011053,0.0106587753
enough food,0.0000000003,0.0000011053,0.0106587753
but tasty,0.0000000003,0.0000011053,0.0106587753
are served,0.0000000003,0.0000011053,0.0106587753
always order,0.0000000003,0.0000011053,0.0106587753
all things,0.0000000003,0.0000011053,0.0106587753
after dinner,0.0000000003,0.0000011053,0.0106587753
a sweet,0.0000000003,0.0000011053,0.0106587753
a hot,0.0000000003,0.0000011053,0.0106587753
com coupon,0.0000000003,0.0000011039,0.0106460094
you must,0.0000000003,0.0000010936,0.0055244755
to help,0.0000000003,0.0000010936,0.0055244755
to give,0.0000000003,0.0000010936,0.0055244755
time to,0.0000000003,0.0000010936,0.0055244755
think of,0.0000000003,0.0000010936,0.0055244755
the next,0.0000000003,0.0000010936,0.0055244755
the day,0.0000000003,0.0000010936,0.0055244755
take it,0.0000000003,0.0000010936,0.0055244755
it to,0.0000000003,0.0000010936,0.0055244755
is to,0.0000000003,0.0000010936,0.0055244755
