icing,0.0000000012,0.0000274659,1.0000000000
hunt,0.0000000012,0.0000274659,1.0000000000
hr,0.0000000012,0.0000274659,1.0000000000
houston,0.0000000012,0.0000274659,1.0000000000
holes,0.0000000012,0.0000274659,1.0000000000
holding,0.0000000012,0.0000274659,1.0000000000
hiding,0.0000000012,0.0000274659,1.0000000000
hesitate,0.0000000012,0.0000274659,1.0000000000
herb,0.0000000012,0.0000274659,1.0000000000
heartily,0.0000000012,0.0000274659,1.0000000000
haymarket,0.0000000012,0.0000274659,1.0000000000
haq's,0.0000000012,0.0000274659,1.0000000000
h,0.0000000012,0.0000274659,1.0000000000
guessed,0.0000000012,0.0000274659,1.0000000000
grow,0.0000000012,0.0000274659,1.0000000000
greek,0.0000000012,0.0000274659,1.0000000000
goa,0.0000000012,0.0000274659,1.0000000000
gladly,0.0000000012,0.0000274659,1.0000000000
garnished,0.0000000012,0.0000274659,1.0000000000
garbage,0.0000000012,0.0000274659,1.0000000000
garam,0.0000000012,0.0000274659,1.0000000000
gamble,0.0000000012,0.0000274659,1.0000000000
friends',0.0000000012,0.0000274659,1.0000000000
fresher,0.0000000012,0.0000274659,1.0000000000
freezing,0.0000000012,0.0000274659,1.0000000000
fourth,0.0000000012,0.0000274659,1.0000000000
foul,0.0000000012,0.0000274659,1.0000000000
forks,0.0000000012,0.0000274659,1.0000000000
forgetting,0.0000000012,0.0000274659,1.0000000000
fool,0.0000000012,0.0000274659,1.0000000000
food's,0.0000000012,0.0000274659,1.0000000000
filthy,0.0000000012,0.0000274659,1.0000000000
film,0.0000000012,0.0000274659,1.0000000000
fills,0.0000000012,0.0000274659,1.0000000000
fiancee,0.0000000012,0.0000274659,1.0000000000
featuring,0.0000000012,0.0000274659,1.0000000000
feature,0.0000000012,0.0000274659,1.0000000000
fear,0.0000000012,0.0000274659,1.0000000000
faux,0.0000000012,0.0000274659,1.0000000000
fancier,0.0000000012,0.0000274659,1.0000000000
excessive,0.0000000012,0.0000274659,1.0000000000
exact,0.0000000012,0.0000274659,1.0000000000
events,0.0000000012,0.0000274659,1.0000000000
eve,0.0000000012,0.0000274659,1.0000000000
etiquette,0.0000000012,0.0000274659,1.0000000000
et,0.0000000012,0.0000274659,1.0000000000
established,0.0000000012,0.0000274659,1.0000000000
escapes,0.0000000012,0.0000274659,1.0000000000
equal,0.0000000012,0.0000274659,1.0000000000
entry,0.0000000012,0.0000274659,1.0000000000
enticing,0.0000000012,0.0000274659,1.0000000000
emergency,0.0000000012,0.0000274659,1.0000000000
embarrassing,0.0000000012,0.0000274659,1.0000000000
embarrassed,0.0000000012,0.0000274659,1.0000000000
eight,0.0000000012,0.0000274659,1.0000000000
ear,0.0000000012,0.0000274659,1.0000000000
dust,0.0000000012,0.0000274659,1.0000000000
dum,0.0000000012,0.0000274659,1.0000000000
duh,0.0000000012,0.0000274659,1.0000000000
dug,0.0000000012,0.0000274659,1.0000000000
drenched,0.0000000012,0.0000274659,1.0000000000
dosa's,0.0000000012,0.0000274659,1.0000000000
distinctive,0.0000000012,0.0000274659,1.0000000000
display,0.0000000012,0.0000274659,1.0000000000
disorganized,0.0000000012,0.0000274659,1.0000000000
discovering,0.0000000012,0.0000274659,1.0000000000
disaster,0.0000000012,0.0000274659,1.0000000000
disappoints,0.0000000012,0.0000274659,1.0000000000
differently,0.0000000012,0.0000274659,1.0000000000
diego,0.0000000012,0.0000274659,1.0000000000
descriptive,0.0000000012,0.0000274659,1.0000000000
descent,0.0000000012,0.0000274659,1.0000000000
depends,0.0000000012,0.0000274659,1.0000000000
dedicated,0.0000000012,0.0000274659,1.0000000000
december,0.0000000012,0.0000274659,1.0000000000
dc,0.0000000012,0.0000274659,1.0000000000
dare,0.0000000012,0.0000274659,1.0000000000
dang,0.0000000012,0.0000274659,1.0000000000
dancer,0.0000000012,0.0000274659,1.0000000000
dad,0.0000000012,0.0000274659,1.0000000000
da,0.0000000012,0.0000274659,1.0000000000
cubed,0.0000000012,0.0000274659,1.0000000000
ctm,0.0000000012,0.0000274659,1.0000000000
crepes,0.0000000012,0.0000274659,1.0000000000
creating,0.0000000012,0.0000274659,1.0000000000
coupled,0.0000000012,0.0000274659,1.0000000000
countries,0.0000000012,0.0000274659,1.0000000000
countless,0.0000000012,0.0000274659,1.0000000000
cough,0.0000000012,0.0000274659,1.0000000000
convince,0.0000000012,0.0000274659,1.0000000000
contrast,0.0000000012,0.0000274659,1.0000000000
continent,0.0000000012,0.0000274659,1.0000000000
confusion,0.0000000012,0.0000274659,1.0000000000
concluded,0.0000000012,0.0000274659,1.0000000000
computer,0.0000000012,0.0000274659,1.0000000000
compliments,0.0000000012,0.0000274659,1.0000000000
complemented,0.0000000012,0.0000274659,1.0000000000
compensate,0.0000000012,0.0000274659,1.0000000000
companions,0.0000000012,0.0000274659,1.0000000000
community,0.0000000012,0.0000274659,1.0000000000
colour,0.0000000012,0.0000274659,1.0000000000
collect,0.0000000012,0.0000274659,1.0000000000
cobra,0.0000000012,0.0000274659,1.0000000000
cloths,0.0000000012,0.0000274659,1.0000000000
clothes,0.0000000012,0.0000274659,1.0000000000
closes,0.0000000012,0.0000274659,1.0000000000
chutney's,0.0000000012,0.0000274659,1.0000000000
chop,0.0000000012,0.0000274659,1.0000000000
chettinad,0.0000000012,0.0000274659,1.0000000000
cheery,0.0000000012,0.0000274659,1.0000000000
cheers,0.0000000012,0.0000274659,1.0000000000
charred,0.0000000012,0.0000274659,1.0000000000
chardonnay,0.0000000012,0.0000274659,1.0000000000
ceviche,0.0000000012,0.0000274659,1.0000000000
cellars,0.0000000012,0.0000274659,1.0000000000
cave,0.0000000012,0.0000274659,1.0000000000
cases,0.0000000012,0.0000274659,1.0000000000
candles,0.0000000012,0.0000274659,1.0000000000
bustling,0.0000000012,0.0000274659,1.0000000000
businesses,0.0000000012,0.0000274659,1.0000000000
breaks,0.0000000012,0.0000274659,1.0000000000
breaking,0.0000000012,0.0000274659,1.0000000000
breaded,0.0000000012,0.0000274659,1.0000000000
boyfriend's,0.0000000012,0.0000274659,1.0000000000
bookmarked,0.0000000012,0.0000274659,1.0000000000
block,0.0000000012,0.0000274659,1.0000000000
bizarre,0.0000000012,0.0000274659,1.0000000000
beloved,0.0000000012,0.0000274659,1.0000000000
bellies,0.0000000012,0.0000274659,1.0000000000
bbq,0.0000000012,0.0000274659,1.0000000000
basil,0.0000000012,0.0000274659,1.0000000000
bartha,0.0000000012,0.0000274659,1.0000000000
bangalore,0.0000000012,0.0000274659,1.0000000000
bags,0.0000000012,0.0000274659,1.0000000000
backed,0.0000000012,0.0000274659,1.0000000000
avoided,0.0000000012,0.0000274659,1.0000000000
avg,0.0000000012,0.0000274659,1.0000000000
auntie,0.0000000012,0.0000274659,1.0000000000
attempting,0.0000000012,0.0000274659,1.0000000000
attempted,0.0000000012,0.0000274659,1.0000000000
atrocious,0.0000000012,0.0000274659,1.0000000000
atleast,0.0000000012,0.0000274659,1.0000000000
asap,0.0000000012,0.0000274659,1.0000000000
artificial,0.0000000012,0.0000274659,1.0000000000
applies,0.0000000012,0.0000274659,1.0000000000
anybody,0.0000000012,0.0000274659,1.0000000000
amber,0.0000000012,0.0000274659,1.0000000000
altogether,0.0000000012,0.0000274659,1.0000000000
alternative,0.0000000012,0.0000274659,1.0000000000
allows,0.0000000012,0.0000274659,1.0000000000
alley,0.0000000012,0.0000274659,1.0000000000
alive,0.0000000012,0.0000274659,1.0000000000
afterward,0.0000000012,0.0000274659,1.0000000000
advise,0.0000000012,0.0000274659,1.0000000000
adult,0.0000000012,0.0000274659,1.0000000000
adjacent,0.0000000012,0.0000274659,1.0000000000
addiction,0.0000000012,0.0000274659,1.0000000000
ache,0.0000000012,0.0000274659,1.0000000000
aachi,0.0000000012,0.0000274659,1.0000000000
zucchini,0.0000000010,0.0000228882,1.0000000000
yumm,0.0000000010,0.0000228882,1.0000000000
yep,0.0000000010,0.0000228882,1.0000000000
yelp's,0.0000000010,0.0000228882,1.0000000000
wth,0.0000000010,0.0000228882,1.0000000000
worry,0.0000000010,0.0000228882,1.0000000000
worries,0.0000000010,0.0000228882,1.0000000000
woods,0.0000000010,0.0000228882,1.0000000000
woo,0.0000000010,0.0000228882,1.0000000000
wiped,0.0000000010,0.0000228882,1.0000000000
western,0.0000000010,0.0000228882,1.0000000000
wayyy,0.0000000010,0.0000228882,1.0000000000
wallet,0.0000000010,0.0000228882,1.0000000000
volume,0.0000000010,0.0000228882,1.0000000000
vip,0.0000000010,0.0000228882,1.0000000000
vermicelli,0.0000000010,0.0000228882,1.0000000000
valentines,0.0000000010,0.0000228882,1.0000000000
usa,0.0000000010,0.0000228882,1.0000000000
urgency,0.0000000010,0.0000228882,1.0000000000
ur,0.0000000010,0.0000228882,1.0000000000
upside,0.0000000010,0.0000228882,1.0000000000
updated,0.0000000010,0.0000228882,1.0000000000
unobtrusive,0.0000000010,0.0000228882,1.0000000000
uni,0.0000000010,0.0000228882,1.0000000000
unfortunate,0.0000000010,0.0000228882,1.0000000000
uncooked,0.0000000010,0.0000228882,1.0000000000
unbeatable,0.0000000010,0.0000228882,1.0000000000
unable,0.0000000010,0.0000228882,1.0000000000
twist,0.0000000010,0.0000228882,1.0000000000
twin,0.0000000010,0.0000228882,1.0000000000
truth,0.0000000010,0.0000228882,1.0000000000
trucks,0.0000000010,0.0000228882,1.0000000000
tries,0.0000000010,0.0000228882,1.0000000000
tricked,0.0000000010,0.0000228882,1.0000000000
train,0.0000000010,0.0000228882,1.0000000000
tower,0.0000000010,0.0000228882,1.0000000000
topping,0.0000000010,0.0000228882,1.0000000000
tones,0.0000000010,0.0000228882,1.0000000000
tolerate,0.0000000010,0.0000228882,1.0000000000
togo,0.0000000010,0.0000228882,1.0000000000
tipping,0.0000000010,0.0000228882,1.0000000000
tiles,0.0000000010,0.0000228882,1.0000000000
tikki,0.0000000010,0.0000228882,1.0000000000
tiki,0.0000000010,0.0000228882,1.0000000000
tickets,0.0000000010,0.0000228882,1.0000000000
thumbs,0.0000000010,0.0000228882,1.0000000000
thorough,0.0000000010,0.0000228882,1.0000000000
thirds,0.0000000010,0.0000228882,1.0000000000
thingy,0.0000000010,0.0000228882,1.0000000000
theres,0.0000000010,0.0000228882,1.0000000000
that'll,0.0000000010,0.0000228882,1.0000000000
thankful,0.0000000010,0.0000228882,1.0000000000
thanked,0.0000000010,0.0000228882,1.0000000000
terribly,0.0000000010,0.0000228882,1.0000000000
term,0.0000000010,0.0000228882,1.0000000000
temporarily,0.0000000010,0.0000228882,1.0000000000
tastebuds,0.0000000010,0.0000228882,1.0000000000
tame,0.0000000010,0.0000228882,1.0000000000
tamba's,0.0000000010,0.0000228882,1.0000000000
tall,0.0000000010,0.0000228882,1.0000000000
tab,0.0000000010,0.0000228882,1.0000000000
sweetest,0.0000000010,0.0000228882,1.0000000000
suspicious,0.0000000010,0.0000228882,1.0000000000
suited,0.0000000010,0.0000228882,1.0000000000
suitable,0.0000000010,0.0000228882,1.0000000000
suggests,0.0000000010,0.0000228882,1.0000000000
suffice,0.0000000010,0.0000228882,1.0000000000
suffer,0.0000000010,0.0000228882,1.0000000000
suddenly,0.0000000010,0.0000228882,1.0000000000
subtly,0.0000000010,0.0000228882,1.0000000000
substantial,0.0000000010,0.0000228882,1.0000000000
styled,0.0000000010,0.0000228882,1.0000000000
stunning,0.0000000010,0.0000228882,1.0000000000
stress,0.0000000010,0.0000228882,1.0000000000
stream,0.0000000010,0.0000228882,1.0000000000
stole,0.0000000010,0.0000228882,1.0000000000
stewed,0.0000000010,0.0000228882,1.0000000000
stepping,0.0000000010,0.0000228882,1.0000000000
steam,0.0000000010,0.0000228882,1.0000000000
staffed,0.0000000010,0.0000228882,1.0000000000
squash,0.0000000010,0.0000228882,1.0000000000
spoken,0.0000000010,0.0000228882,1.0000000000
spoil,0.0000000010,0.0000228882,1.0000000000
spite,0.0000000010,0.0000228882,1.0000000000
spin,0.0000000010,0.0000228882,1.0000000000
spicing,0.0000000010,0.0000228882,1.0000000000
spectrum,0.0000000010,0.0000228882,1.0000000000
sparse,0.0000000010,0.0000228882,1.0000000000
sorbet,0.0000000010,0.0000228882,1.0000000000
sop,0.0000000010,0.0000228882,1.0000000000
soooooo,0.0000000010,0.0000228882,1.0000000000
sooner,0.0000000010,0.0000228882,1.0000000000
solely,0.0000000010,0.0000228882,1.0000000000
soak,0.0000000010,0.0000228882,1.0000000000
smothered,0.0000000010,0.0000228882,1.0000000000
smoking,0.0000000010,0.0000228882,1.0000000000
slide,0.0000000010,0.0000228882,1.0000000000
slap,0.0000000010,0.0000228882,1.0000000000
skin,0.0000000010,0.0000228882,1.0000000000
skimpy,0.0000000010,0.0000228882,1.0000000000
sizzles,0.0000000010,0.0000228882,1.0000000000
sizes,0.0000000010,0.0000228882,1.0000000000
silver,0.0000000010,0.0000228882,1.0000000000
significantly,0.0000000010,0.0000228882,1.0000000000
sigh,0.0000000010,0.0000228882,1.0000000000
shredded,0.0000000010,0.0000228882,1.0000000000
should've,0.0000000010,0.0000228882,1.0000000000
shortage,0.0000000010,0.0000228882,1.0000000000
shoot,0.0000000010,0.0000228882,1.0000000000
shockingly,0.0000000010,0.0000228882,1.0000000000
shells,0.0000000010,0.0000228882,1.0000000000
she'd,0.0000000010,0.0000228882,1.0000000000
separated,0.0000000010,0.0000228882,1.0000000000
sensitive,0.0000000010,0.0000228882,1.0000000000
sells,0.0000000010,0.0000228882,1.0000000000
seed,0.0000000010,0.0000228882,1.0000000000
season,0.0000000010,0.0000228882,1.0000000000
screaming,0.0000000010,0.0000228882,1.0000000000
scottish,0.0000000010,0.0000228882,1.0000000000
schezwan,0.0000000010,0.0000228882,1.0000000000
scarce,0.0000000010,0.0000228882,1.0000000000
satisfactory,0.0000000010,0.0000228882,1.0000000000
satay,0.0000000010,0.0000228882,1.0000000000
samples,0.0000000010,0.0000228882,1.0000000000
sagwala,0.0000000010,0.0000228882,1.0000000000
sagg,0.0000000010,0.0000228882,1.0000000000
ruin,0.0000000010,0.0000228882,1.0000000000
rotate,0.0000000010,0.0000228882,1.0000000000
rolling,0.0000000010,0.0000228882,1.0000000000
rivera,0.0000000010,0.0000228882,1.0000000000
rita,0.0000000010,0.0000228882,1.0000000000
results,0.0000000010,0.0000228882,1.0000000000
resturant,0.0000000010,0.0000228882,1.0000000000
restuarant,0.0000000010,0.0000228882,1.0000000000
represented,0.0000000010,0.0000228882,1.0000000000
replied,0.0000000010,0.0000228882,1.0000000000
rent,0.0000000010,0.0000228882,1.0000000000
renovations,0.0000000010,0.0000228882,1.0000000000
remotely,0.0000000010,0.0000228882,1.0000000000
relish,0.0000000010,0.0000228882,1.0000000000
reliable,0.0000000010,0.0000228882,1.0000000000
relative,0.0000000010,0.0000228882,1.0000000000
register,0.0000000010,0.0000228882,1.0000000000
refund,0.0000000010,0.0000228882,1.0000000000
refined,0.0000000010,0.0000228882,1.0000000000
recognize,0.0000000010,0.0000228882,1.0000000000
reccomend,0.0000000010,0.0000228882,1.0000000000
realizing,0.0000000010,0.0000228882,1.0000000000
rata,0.0000000010,0.0000228882,1.0000000000
rasmalai,0.0000000010,0.0000228882,1.0000000000
ranges,0.0000000010,0.0000228882,1.0000000000
rain,0.0000000010,0.0000228882,1.0000000000
quit,0.0000000010,0.0000228882,1.0000000000
quirky,0.0000000010,0.0000228882,1.0000000000
quicker,0.0000000010,0.0000228882,1.0000000000
quibble,0.0000000010,0.0000228882,1.0000000000
quarter,0.0000000010,0.0000228882,1.0000000000
quantities,0.0000000010,0.0000228882,1.0000000000
pv,0.0000000010,0.0000228882,1.0000000000
pungent,0.0000000010,0.0000228882,1.0000000000
pumpkin,0.0000000010,0.0000228882,1.0000000000
puddings,0.0000000010,0.0000228882,1.0000000000
public,0.0000000010,0.0000228882,1.0000000000
proportions,0.0000000010,0.0000228882,1.0000000000
promising,0.0000000010,0.0000228882,1.0000000000
prob,0.0000000010,0.0000228882,1.0000000000
primarily,0.0000000010,0.0000228882,1.0000000000
pretend,0.0000000010,0.0000228882,1.0000000000
praise,0.0000000010,0.0000228882,1.0000000000
potent,0.0000000010,0.0000228882,1.0000000000
posting,0.0000000010,0.0000228882,1.0000000000
portioned,0.0000000010,0.0000228882,1.0000000000
pool,0.0000000010,0.0000228882,1.0000000000
pongal,0.0000000010,0.0000228882,1.0000000000
poisoning,0.0000000010,0.0000228882,1.0000000000
pockets,0.0000000010,0.0000228882,1.0000000000
plethora,0.0000000010,0.0000228882,1.0000000000
plane,0.0000000010,0.0000228882,1.0000000000
pillowy,0.0000000010,0.0000228882,1.0000000000
pigeons,0.0000000010,0.0000228882,1.0000000000
picnic,0.0000000010,0.0000228882,1.0000000000
picking,0.0000000010,0.0000228882,1.0000000000
philly,0.0000000010,0.0000228882,1.0000000000
peshwari,0.0000000010,0.0000228882,1.0000000000
pennies,0.0000000010,0.0000228882,1.0000000000
peanuts,0.0000000010,0.0000228882,1.0000000000
peanut,0.0000000010,0.0000228882,1.0000000000
payment,0.0000000010,0.0000228882,1.0000000000
passanda,0.0000000010,0.0000228882,1.0000000000
passage,0.0000000010,0.0000228882,1.0000000000
parantha,0.0000000010,0.0000228882,1.0000000000
pappadums,0.0000000010,0.0000228882,1.0000000000
pappadum,0.0000000010,0.0000228882,1.0000000000
papadom,0.0000000010,0.0000228882,1.0000000000
pakora's,0.0000000010,0.0000228882,1.0000000000
pains,0.0000000010,0.0000228882,1.0000000000
pages,0.0000000010,0.0000228882,1.0000000000
packs,0.0000000010,0.0000228882,1.0000000000
package,0.0000000010,0.0000228882,1.0000000000
overwhelmingly,0.0000000010,0.0000228882,1.0000000000
overpowered,0.0000000010,0.0000228882,1.0000000000
overload,0.0000000010,0.0000228882,1.0000000000
ovens,0.0000000010,0.0000228882,1.0000000000
outs,0.0000000010,0.0000228882,1.0000000000
outrageous,0.0000000010,0.0000228882,1.0000000000
outing,0.0000000010,0.0000228882,1.0000000000
outdoors,0.0000000010,0.0000228882,1.0000000000
ought,0.0000000010,0.0000228882,1.0000000000
opinions,0.0000000010,0.0000228882,1.0000000000
operated,0.0000000010,0.0000228882,1.0000000000
oops,0.0000000010,0.0000228882,1.0000000000
omar,0.0000000010,0.0000228882,1.0000000000
obnoxious,0.0000000010,0.0000228882,1.0000000000
obligatory,0.0000000010,0.0000228882,1.0000000000
noting,0.0000000010,0.0000228882,1.0000000000
noisy,0.0000000010,0.0000228882,1.0000000000
nicolson,0.0000000010,0.0000228882,1.0000000000
neglected,0.0000000010,0.0000228882,1.0000000000
negatives,0.0000000010,0.0000228882,1.0000000000
needing,0.0000000010,0.0000228882,1.0000000000
navigating,0.0000000010,0.0000228882,1.0000000000
navigate,0.0000000010,0.0000228882,1.0000000000
narrow,0.0000000010,0.0000228882,1.0000000000
nailed,0.0000000010,0.0000228882,1.0000000000
muted,0.0000000010,0.0000228882,1.0000000000
mussels,0.0000000010,0.0000228882,1.0000000000
multi,0.0000000010,0.0000228882,1.0000000000
mulligatawny,0.0000000010,0.0000228882,1.0000000000
mouthful,0.0000000010,0.0000228882,1.0000000000
mother's,0.0000000010,0.0000228882,1.0000000000
monkey,0.0000000010,0.0000228882,1.0000000000
momo's,0.0000000010,0.0000228882,1.0000000000
mom's,0.0000000010,0.0000228882,1.0000000000
mmmmmmm,0.0000000010,0.0000228882,1.0000000000
mmmmmm,0.0000000010,0.0000228882,1.0000000000
mistaken,0.0000000010,0.0000228882,1.0000000000
misses,0.0000000010,0.0000228882,1.0000000000
mint's,0.0000000010,0.0000228882,1.0000000000
mike,0.0000000010,0.0000228882,1.0000000000
middleton,0.0000000010,0.0000228882,1.0000000000
mgm,0.0000000010,0.0000228882,1.0000000000
messy,0.0000000010,0.0000228882,1.0000000000
merely,0.0000000010,0.0000228882,1.0000000000
mere,0.0000000010,0.0000228882,1.0000000000
mehal,0.0000000010,0.0000228882,1.0000000000
medhu,0.0000000010,0.0000228882,1.0000000000
meanwhile,0.0000000010,0.0000228882,1.0000000000
max,0.0000000010,0.0000228882,1.0000000000
mates,0.0000000010,0.0000228882,1.0000000000
mate,0.0000000010,0.0000228882,1.0000000000
matched,0.0000000010,0.0000228882,1.0000000000
master,0.0000000010,0.0000228882,1.0000000000
markets,0.0000000010,0.0000228882,1.0000000000
manners,0.0000000010,0.0000228882,1.0000000000
manna,0.0000000010,0.0000228882,1.0000000000
makani,0.0000000010,0.0000228882,1.0000000000
maintain,0.0000000010,0.0000228882,1.0000000000
mainstream,0.0000000010,0.0000228882,1.0000000000
maharani,0.0000000010,0.0000228882,1.0000000000
maharaja's,0.0000000010,0.0000228882,1.0000000000
luxury,0.0000000010,0.0000228882,1.0000000000
luxurious,0.0000000010,0.0000228882,1.0000000000
lookout,0.0000000010,0.0000228882,1.0000000000
locate,0.0000000010,0.0000228882,1.0000000000
lies,0.0000000010,0.0000228882,1.0000000000
layers,0.0000000010,0.0000228882,1.0000000000
lassies,0.0000000010,0.0000228882,1.0000000000
lamp,0.0000000010,0.0000228882,1.0000000000
knowledgable,0.0000000010,0.0000228882,1.0000000000
kidney,0.0000000010,0.0000228882,1.0000000000
ka,0.0000000010,0.0000228882,1.0000000000
k's,0.0000000010,0.0000228882,1.0000000000
june,0.0000000010,0.0000228882,1.0000000000
jeera,0.0000000010,0.0000228882,1.0000000000
jack,0.0000000010,0.0000228882,1.0000000000
irked,0.0000000010,0.0000228882,1.0000000000
intrigued,0.0000000010,0.0000228882,1.0000000000
intolerant,0.0000000010,0.0000228882,1.0000000000
internet,0.0000000010,0.0000228882,1.0000000000
interaction,0.0000000010,0.0000228882,1.0000000000
intentionally,0.0000000010,0.0000228882,1.0000000000
info,0.0000000010,0.0000228882,1.0000000000
infamous,0.0000000010,0.0000228882,1.0000000000
inches,0.0000000010,0.0000228882,1.0000000000
inch,0.0000000010,0.0000228882,1.0000000000
imo,0.0000000010,0.0000228882,1.0000000000
imagined,0.0000000010,0.0000228882,1.0000000000
ick,0.0000000010,0.0000228882,1.0000000000
hygiene,0.0000000010,0.0000228882,1.0000000000
hut,0.0000000010,0.0000228882,1.0000000000
hunks,0.0000000010,0.0000228882,1.0000000000
hung,0.0000000010,0.0000228882,1.0000000000
hrs,0.0000000010,0.0000228882,1.0000000000
hover,0.0000000010,0.0000228882,1.0000000000
hooray,0.0000000010,0.0000228882,1.0000000000
hood,0.0000000010,0.0000228882,1.0000000000
hog,0.0000000010,0.0000228882,1.0000000000
highest,0.0000000010,0.0000228882,1.0000000000
hide,0.0000000010,0.0000228882,1.0000000000
hi,0.0000000010,0.0000228882,1.0000000000
heartbeat,0.0000000010,0.0000228882,1.0000000000
he'll,0.0000000010,0.0000228882,1.0000000000
hayward,0.0000000010,0.0000228882,1.0000000000
haven,0.0000000010,0.0000228882,1.0000000000
halva,0.0000000010,0.0000228882,1.0000000000
guilt,0.0000000010,0.0000228882,1.0000000000
greedy,0.0000000010,0.0000228882,1.0000000000
grateful,0.0000000010,0.0000228882,1.0000000000
grandma,0.0000000010,0.0000228882,1.0000000000
goto,0.0000000010,0.0000228882,1.0000000000
goods,0.0000000010,0.0000228882,1.0000000000
goodies,0.0000000010,0.0000228882,1.0000000000
gobhi,0.0000000010,0.0000228882,1.0000000000
glowing,0.0000000010,0.0000228882,1.0000000000
gingery,0.0000000010,0.0000228882,1.0000000000
gilbert,0.0000000010,0.0000228882,1.0000000000
getaway,0.0000000010,0.0000228882,1.0000000000
george,0.0000000010,0.0000228882,1.0000000000
generously,0.0000000010,0.0000228882,1.0000000000
garage,0.0000000010,0.0000228882,1.0000000000
furthermore,0.0000000010,0.0000228882,1.0000000000
frustrating,0.0000000010,0.0000228882,1.0000000000
frustrated,0.0000000010,0.0000228882,1.0000000000
fruits,0.0000000010,0.0000228882,1.0000000000
friendliness,0.0000000010,0.0000228882,1.0000000000
fountain,0.0000000010,0.0000228882,1.0000000000
fortune,0.0000000010,0.0000228882,1.0000000000
foremost,0.0000000010,0.0000228882,1.0000000000
forced,0.0000000010,0.0000228882,1.0000000000
folk,0.0000000010,0.0000228882,1.0000000000
folded,0.0000000010,0.0000228882,1.0000000000
foil,0.0000000010,0.0000228882,1.0000000000
floors,0.0000000010,0.0000228882,1.0000000000
flaw,0.0000000010,0.0000228882,1.0000000000
fiver,0.0000000010,0.0000228882,1.0000000000
fight,0.0000000010,0.0000228882,1.0000000000
fiery,0.0000000010,0.0000228882,1.0000000000
fiend,0.0000000010,0.0000228882,1.0000000000
fermented,0.0000000010,0.0000228882,1.0000000000
feelings,0.0000000010,0.0000228882,1.0000000000
fee,0.0000000010,0.0000228882,1.0000000000
favs,0.0000000010,0.0000228882,1.0000000000
fashioned,0.0000000010,0.0000228882,1.0000000000
fashion,0.0000000010,0.0000228882,1.0000000000
falls,0.0000000010,0.0000228882,1.0000000000
falling,0.0000000010,0.0000228882,1.0000000000
failing,0.0000000010,0.0000228882,1.0000000000
factory,0.0000000010,0.0000228882,1.0000000000
extraordinarily,0.0000000010,0.0000228882,1.0000000000
extended,0.0000000010,0.0000228882,1.0000000000
exploring,0.0000000010,0.0000228882,1.0000000000
explains,0.0000000010,0.0000228882,1.0000000000
expense,0.0000000010,0.0000228882,1.0000000000
exclusively,0.0000000010,0.0000228882,1.0000000000
excellence,0.0000000010,0.0000228882,1.0000000000
evidence,0.0000000010,0.0000228882,1.0000000000
everest's,0.0000000010,0.0000228882,1.0000000000
european,0.0000000010,0.0000228882,1.0000000000
err,0.0000000010,0.0000228882,1.0000000000
episode,0.0000000010,0.0000228882,1.0000000000
entries,0.0000000010,0.0000228882,1.0000000000
enthusiastic,0.0000000010,0.0000228882,1.0000000000
energy,0.0000000010,0.0000228882,1.0000000000
encouraged,0.0000000010,0.0000228882,1.0000000000
email,0.0000000010,0.0000228882,1.0000000000
eggs,0.0000000010,0.0000228882,1.0000000000
ease,0.0000000010,0.0000228882,1.0000000000
dumpling,0.0000000010,0.0000228882,1.0000000000
dull,0.0000000010,0.0000228882,1.0000000000
drunk,0.0000000010,0.0000228882,1.0000000000
dripping,0.0000000010,0.0000228882,1.0000000000
dress,0.0000000010,0.0000228882,1.0000000000
drawn,0.0000000010,0.0000228882,1.0000000000
dramatic,0.0000000010,0.0000228882,1.0000000000
dragged,0.0000000010,0.0000228882,1.0000000000
dozen,0.0000000010,0.0000228882,1.0000000000
donuts,0.0000000010,0.0000228882,1.0000000000
doner,0.0000000010,0.0000228882,1.0000000000
dollop,0.0000000010,0.0000228882,1.0000000000
dog,0.0000000010,0.0000228882,1.0000000000
distracted,0.0000000010,0.0000228882,1.0000000000
dissatisfied,0.0000000010,0.0000228882,1.0000000000
discounts,0.0000000010,0.0000228882,1.0000000000
dirt,0.0000000010,0.0000228882,1.0000000000
dimensional,0.0000000010,0.0000228882,1.0000000000
dimension,0.0000000010,0.0000228882,1.0000000000
diets,0.0000000010,0.0000228882,1.0000000000
died,0.0000000010,0.0000228882,1.0000000000
diced,0.0000000010,0.0000228882,1.0000000000
dewane,0.0000000010,0.0000228882,1.0000000000
desperately,0.0000000010,0.0000228882,1.0000000000
desirable,0.0000000010,0.0000228882,1.0000000000
deserving,0.0000000010,0.0000228882,1.0000000000
denied,0.0000000010,0.0000228882,1.0000000000
deli,0.0000000010,0.0000228882,1.0000000000
degrees,0.0000000010,0.0000228882,1.0000000000
default,0.0000000010,0.0000228882,1.0000000000
debit,0.0000000010,0.0000228882,1.0000000000
dear,0.0000000010,0.0000228882,1.0000000000
daunting,0.0000000010,0.0000228882,1.0000000000
darn,0.0000000010,0.0000228882,1.0000000000
curd,0.0000000010,0.0000228882,1.0000000000
cultural,0.0000000010,0.0000228882,1.0000000000
cucumbers,0.0000000010,0.0000228882,1.0000000000
crunch,0.0000000010,0.0000228882,1.0000000000
crumbs,0.0000000010,0.0000228882,1.0000000000
