and chicken tikka,0.0000000070,0.0000059416,0.0386528912
my favorite place,0.0000000069,0.0000058831,0.0229633154
staff is super,0.0000000069,0.0000058817,0.2295813355
highly recommend the,0.0000000069,0.0000058739,0.0764259455
if you are,0.0000000069,0.0000058575,0.0023094688
we were eating,0.0000000069,0.0000058535,0.0207710073
it was a,0.0000000068,0.0000057984,0.0023094688
that they do,0.0000000068,0.0000057942,0.0323094688
not have been,0.0000000068,0.0000057942,0.0323094688
it might be,0.0000000068,0.0000057942,0.0323094688
you can eat,0.0000000068,0.0000057914,0.0188379705
com biz photos,0.0000000068,0.0000057667,0.0204630266
this place will,0.0000000067,0.0000057155,0.0223094688
spicy but not,0.0000000067,0.0000057155,0.0223094688
never heard of,0.0000000067,0.0000057155,0.0223094688
like an indian,0.0000000067,0.0000057155,0.0223094688
it took me,0.0000000067,0.0000057155,0.0223094688
gave me a,0.0000000067,0.0000057155,0.0223094688
but still good,0.0000000067,0.0000057155,0.0223094688
at least one,0.0000000067,0.0000057155,0.0223094688
any kind of,0.0000000067,0.0000057155,0.0223094688
the best indian,0.0000000067,0.0000057118,0.0111474394
with basmati rice,0.0000000067,0.0000057105,0.0202635395
food in vegas,0.0000000067,0.0000056817,0.0739246303
flavors of india,0.0000000066,0.0000056771,0.1107977921
to the point,0.0000000066,0.0000056765,0.0123094688
it was awesome,0.0000000066,0.0000056765,0.0123094688
coming back for,0.0000000066,0.0000056765,0.0123094688
tikka masala was,0.0000000066,0.0000056451,0.0550866598
if we wanted,0.0000000066,0.0000056363,0.0200000000
tandoori chicken was,0.0000000066,0.0000055993,0.0364259455
indian buffets in,0.0000000066,0.0000055993,0.0364259455
i go back,0.0000000065,0.0000055200,0.0195875982
in the mood,0.0000000065,0.0000055109,0.0113214286
at the counter,0.0000000065,0.0000055109,0.0113214286
a great place,0.0000000064,0.0000055077,0.0307116598
my first experience,0.0000000064,0.0000054803,0.0178260870
on a tuesday,0.0000000064,0.0000054624,0.0213214286
they have a,0.0000000064,0.0000054434,0.0023094688
with garlic naan,0.0000000064,0.0000054409,0.0163366598
to indian food,0.0000000064,0.0000054409,0.0163366598
indian restaurants are,0.0000000064,0.0000054409,0.0163366598
a few weeks,0.0000000063,0.0000054197,0.0423094688
naan bread and,0.0000000063,0.0000054161,0.0264259455
indian restaurant and,0.0000000063,0.0000054161,0.0264259455
great experience and,0.0000000063,0.0000054161,0.0264259455
goat curry and,0.0000000063,0.0000054161,0.0264259455
delicious food and,0.0000000063,0.0000054161,0.0264259455
great place for,0.0000000063,0.0000054111,0.0150866598
a nice change,0.0000000063,0.0000053978,0.0263366598
food was pretty,0.0000000063,0.0000053845,0.1050866598
next door to,0.0000000063,0.0000053611,0.0123094688
it should be,0.0000000063,0.0000053611,0.0123094688
i will say,0.0000000063,0.0000053611,0.0123094688
staff is friendly,0.0000000063,0.0000053382,0.0520910563
but it was,0.0000000062,0.0000053250,0.0023094688
india palace is,0.0000000062,0.0000053165,0.0148227709
ordered the chicken,0.0000000062,0.0000052698,0.0685649206
full of flavor,0.0000000061,0.0000052506,0.0170790043
on the phone,0.0000000061,0.0000052209,0.0113214286
made to order,0.0000000061,0.0000052209,0.0113214286
naan bread was,0.0000000060,0.0000051571,0.0503247550
the restaurant is,0.0000000060,0.0000051475,0.0023094688
you walk in,0.0000000060,0.0000051440,0.0223094688
went there for,0.0000000060,0.0000051440,0.0223094688
ended up with,0.0000000060,0.0000051440,0.0223094688
the dhaba is,0.0000000060,0.0000051406,0.0111474394
said it was,0.0000000060,0.0000051406,0.0111474394
if i had,0.0000000060,0.0000051406,0.0111474394
i ordered the,0.0000000060,0.0000050884,0.0023094688
did i mention,0.0000000059,0.0000050475,0.0151552795
i was told,0.0000000059,0.0000050458,0.0123094688
of indian restaurants,0.0000000059,0.0000050224,0.0163366598
and rice pudding,0.0000000059,0.0000050224,0.0163366598
and lamb vindaloo,0.0000000059,0.0000050224,0.0163366598
and chicken curry,0.0000000059,0.0000050224,0.0163366598
a south indian,0.0000000059,0.0000050224,0.0163366598
as an appetizer,0.0000000058,0.0000049582,0.0107518797
my husband ordered,0.0000000058,0.0000049489,0.0214635395
had to wait,0.0000000058,0.0000049308,0.0113214286
when we walked,0.0000000058,0.0000049302,0.0320733083
they give you,0.0000000057,0.0000048262,0.0188379705
we had the,0.0000000056,0.0000047925,0.0023094688
a couple of,0.0000000056,0.0000047925,0.0023094688
and great service,0.0000000056,0.0000047485,0.0463366598
indian restaurant that,0.0000000055,0.0000047391,0.0264259455
indian food you,0.0000000055,0.0000047391,0.0264259455
indian food since,0.0000000055,0.0000047391,0.0264259455
indian food for,0.0000000055,0.0000047391,0.0264259455
indian food as,0.0000000055,0.0000047391,0.0264259455
when you are,0.0000000055,0.0000047304,0.0123094688
so we could,0.0000000055,0.0000047304,0.0123094688
go to indian,0.0000000055,0.0000047304,0.0123094688
a family run,0.0000000055,0.0000047231,0.0263366598
like indian food,0.0000000055,0.0000046652,0.0107116598
of basmati rice,0.0000000055,0.0000046632,0.0303366598
across the street,0.0000000054,0.0000046235,0.0106158358
i had a,0.0000000054,0.0000046150,0.0023094688
the tamarind chutney,0.0000000054,0.0000046039,0.0163366598
for indian cuisine,0.0000000054,0.0000046039,0.0163366598
i have not,0.0000000054,0.0000045694,0.0111474394
and lots of,0.0000000054,0.0000045694,0.0111474394
the service is,0.0000000053,0.0000045559,0.0023094688
best indian restaurant,0.0000000052,0.0000044683,0.0218012859
out of the,0.0000000052,0.0000044375,0.0023094688
was a great,0.0000000052,0.0000044150,0.0123094688
to be honest,0.0000000052,0.0000044150,0.0123094688
the only place,0.0000000052,0.0000044150,0.0123094688
if you love,0.0000000052,0.0000044150,0.0123094688
i'm in vegas,0.0000000052,0.0000044150,0.0123094688
in the background,0.0000000051,0.0000043507,0.0113214286
at the end,0.0000000051,0.0000043507,0.0113214286
favorite indian place,0.0000000051,0.0000043437,0.0847737863
we ordered the,0.0000000050,0.0000042600,0.0023094688
the place is,0.0000000050,0.0000042600,0.0023094688
i have been,0.0000000050,0.0000042600,0.0023094688
other indian buffets,0.0000000050,0.0000042388,0.0127271548
wide variety of,0.0000000050,0.0000042378,0.0275688026
having indian food,0.0000000049,0.0000041853,0.0163366598
and friendly service,0.0000000049,0.0000041853,0.0163366598
able to get,0.0000000048,0.0000041387,0.0323094688
a bit slow,0.0000000048,0.0000041181,0.0229633154
some garlic naan,0.0000000048,0.0000041116,0.0114635395
we have eaten,0.0000000048,0.0000040997,0.0123094688
to be seated,0.0000000048,0.0000040997,0.0123094688
there were no,0.0000000048,0.0000040997,0.0123094688
there are some,0.0000000048,0.0000040997,0.0123094688
right next to,0.0000000048,0.0000040997,0.0123094688
ordered take out,0.0000000048,0.0000040997,0.0123094688
not a bad,0.0000000048,0.0000040997,0.0123094688
it's just not,0.0000000048,0.0000040997,0.0123094688
it's a small,0.0000000048,0.0000040997,0.0123094688
it wasn't bad,0.0000000048,0.0000040997,0.0123094688
it a shot,0.0000000048,0.0000040997,0.0123094688
has a great,0.0000000048,0.0000040997,0.0123094688
great as well,0.0000000048,0.0000040997,0.0123094688
close to my,0.0000000048,0.0000040997,0.0123094688
the naan was,0.0000000048,0.0000040825,0.0023094688
indian food was,0.0000000048,0.0000040621,0.0264259455
indian food this,0.0000000048,0.0000040621,0.0264259455
indian food i,0.0000000048,0.0000040621,0.0264259455
for my liking,0.0000000048,0.0000040607,0.0113214286
at other places,0.0000000047,0.0000040155,0.0130613485
when i asked,0.0000000047,0.0000040009,0.0223094688
times now and,0.0000000047,0.0000040009,0.0223094688
a couple different,0.0000000047,0.0000040009,0.0223094688
and i love,0.0000000047,0.0000039983,0.0111474394
all you can,0.0000000047,0.0000039858,0.0777887371
i've been to,0.0000000046,0.0000039050,0.0023094688
indian food before,0.0000000045,0.0000038651,0.0150866598
garlic naan is,0.0000000045,0.0000038562,0.0250866598
my favorite dishes,0.0000000045,0.0000038492,0.0214635395
i would have,0.0000000045,0.0000038459,0.0023094688
in love with,0.0000000045,0.0000038429,0.0100000000
of food for,0.0000000044,0.0000037925,0.0211474394
we had a,0.0000000044,0.0000037867,0.0023094688
on the buffet,0.0000000044,0.0000037867,0.0023094688
what kind of,0.0000000044,0.0000037843,0.0123094688
went for lunch,0.0000000044,0.0000037843,0.0123094688
we sat down,0.0000000044,0.0000037843,0.0123094688
was very flavorful,0.0000000044,0.0000037843,0.0123094688
thinking about it,0.0000000044,0.0000037843,0.0123094688
seemed a little,0.0000000044,0.0000037843,0.0123094688
just as good,0.0000000044,0.0000037843,0.0123094688
it looked like,0.0000000044,0.0000037843,0.0123094688
is a nice,0.0000000044,0.0000037843,0.0123094688
from the kitchen,0.0000000044,0.0000037843,0.0123094688
in the middle,0.0000000044,0.0000037706,0.0113214286
the mint chutney,0.0000000044,0.0000037668,0.0163366598
some indian food,0.0000000044,0.0000037668,0.0163366598
of the day,0.0000000043,0.0000037127,0.0111474394
have no idea,0.0000000043,0.0000036809,0.0130613485
was a bit,0.0000000042,0.0000036092,0.0023094688
the fact that,0.0000000042,0.0000036092,0.0023094688
all of the,0.0000000042,0.0000036092,0.0023094688
fan of indian,0.0000000042,0.0000035956,0.0350866598
had no idea,0.0000000042,0.0000035809,0.0107518797
a great experience,0.0000000042,0.0000035675,0.0107116598
it is a,0.0000000042,0.0000035500,0.0023094688
here last night,0.0000000042,0.0000035449,0.0230613485
the restaurant was,0.0000000041,0.0000034909,0.0023094688
on a scale,0.0000000041,0.0000034806,0.0113214286
when we went,0.0000000041,0.0000034690,0.0123094688
we went back,0.0000000041,0.0000034690,0.0123094688
so much better,0.0000000041,0.0000034690,0.0123094688
really enjoyed it,0.0000000041,0.0000034690,0.0123094688
gave us a,0.0000000041,0.0000034690,0.0123094688
coming back here,0.0000000041,0.0000034690,0.0123094688
but once you,0.0000000041,0.0000034690,0.0123094688
at the bar,0.0000000041,0.0000034690,0.0123094688
as you can,0.0000000041,0.0000034690,0.0123094688
would come back,0.0000000040,0.0000034293,0.0223094688
is definitely worth,0.0000000040,0.0000034293,0.0223094688
came here for,0.0000000040,0.0000034293,0.0223094688
our first visit,0.0000000040,0.0000034024,0.0120733083
indian restaurant is,0.0000000040,0.0000033851,0.0264259455
indian places i,0.0000000040,0.0000033851,0.0264259455
indian food so,0.0000000040,0.0000033851,0.0264259455
which is a,0.0000000039,0.0000033725,0.0023094688
the menu is,0.0000000039,0.0000033725,0.0023094688
the buffet is,0.0000000039,0.0000033725,0.0023094688
for the price,0.0000000039,0.0000033725,0.0023094688
try indian food,0.0000000039,0.0000033483,0.0163366598
on indian food,0.0000000039,0.0000033483,0.0163366598
we arrived at,0.0000000039,0.0000033305,0.0100000000
did not disappoint,0.0000000039,0.0000033294,0.0059071592
this place was,0.0000000039,0.0000033134,0.0023094688
my favorite restaurant,0.0000000039,0.0000032993,0.0214635395
there was a,0.0000000038,0.0000032542,0.0023094688
i'm a fan,0.0000000037,0.0000031968,0.0178260870
you have to,0.0000000037,0.0000031950,0.0023094688
most of the,0.0000000037,0.0000031950,0.0023094688
it would be,0.0000000037,0.0000031950,0.0023094688
i have had,0.0000000037,0.0000031950,0.0023094688
service is always,0.0000000037,0.0000031927,0.0623094688
what to expect,0.0000000037,0.0000031905,0.0113214286
have to admit,0.0000000037,0.0000031905,0.0113214286
indian restaurants around,0.0000000037,0.0000031837,0.0207116598
will go back,0.0000000037,0.0000031536,0.0123094688
to anyone who,0.0000000037,0.0000031536,0.0123094688
that can be,0.0000000037,0.0000031536,0.0123094688
in search of,0.0000000037,0.0000031536,0.0123094688
for our entrees,0.0000000037,0.0000031536,0.0123094688
don't come here,0.0000000037,0.0000031536,0.0123094688
lunch buffet here,0.0000000037,0.0000031473,0.0307116598
this place has,0.0000000037,0.0000031359,0.0023094688
there is a,0.0000000037,0.0000031359,0.0023094688
the staff is,0.0000000037,0.0000031359,0.0023094688
the decor is,0.0000000037,0.0000031359,0.0023094688
in the restaurant,0.0000000037,0.0000031359,0.0023094688
better indian restaurants,0.0000000036,0.0000031013,0.0302635395
they were busy,0.0000000036,0.0000030931,0.0120733083
staff was friendly,0.0000000036,0.0000030775,0.0300308229
a bit of,0.0000000036,0.0000030767,0.0023094688
the great reviews,0.0000000036,0.0000030601,0.0398149206
had indian food,0.0000000035,0.0000030187,0.0107116598
the place was,0.0000000035,0.0000030175,0.0023094688
a little more,0.0000000035,0.0000030175,0.0023094688
to choose from,0.0000000035,0.0000029584,0.0023094688
it was good,0.0000000035,0.0000029584,0.0023094688
i have tried,0.0000000035,0.0000029584,0.0023094688
a variety of,0.0000000035,0.0000029584,0.0023094688
other indian restaurant,0.0000000034,0.0000029415,0.0229633154
a huge fan,0.0000000034,0.0000029415,0.0229633154
in indian food,0.0000000034,0.0000029297,0.0163366598
a bad experience,0.0000000034,0.0000029297,0.0163366598
make a reservation,0.0000000034,0.0000029005,0.0113214286
has to offer,0.0000000034,0.0000029005,0.0113214286
been to india,0.0000000034,0.0000029005,0.0113214286
were all very,0.0000000033,0.0000028578,0.0223094688
looking forward to,0.0000000033,0.0000028400,0.0023094688
it was not,0.0000000033,0.0000028400,0.0023094688
i love the,0.0000000033,0.0000028400,0.0023094688
i got the,0.0000000033,0.0000028400,0.0023094688
i am not,0.0000000033,0.0000028400,0.0023094688
and we were,0.0000000033,0.0000028400,0.0023094688
was very attentive,0.0000000033,0.0000028382,0.0123094688
very happy with,0.0000000033,0.0000028382,0.0123094688
service was ok,0.0000000033,0.0000028382,0.0123094688
i was craving,0.0000000033,0.0000028382,0.0123094688
go for dinner,0.0000000033,0.0000028382,0.0123094688
for a late,0.0000000033,0.0000028382,0.0123094688
didn't want to,0.0000000033,0.0000028382,0.0123094688
will be going,0.0000000033,0.0000028181,0.0100000000
glad i did,0.0000000033,0.0000028181,0.0100000000
side of town,0.0000000033,0.0000027838,0.0120733083
here several times,0.0000000033,0.0000027838,0.0120733083
i am a,0.0000000033,0.0000027809,0.0023094688
for the buffet,0.0000000033,0.0000027809,0.0023094688
and it is,0.0000000033,0.0000027809,0.0023094688
and i was,0.0000000033,0.0000027809,0.0023094688
tandoori times is,0.0000000032,0.0000027443,0.0107116598
it was just,0.0000000032,0.0000027217,0.0023094688
i had to,0.0000000032,0.0000027217,0.0023094688
and they were,0.0000000032,0.0000027217,0.0023094688
indian food or,0.0000000032,0.0000027081,0.0264259455
indian restaurant in,0.0000000032,0.0000027056,0.0150866598
was a little,0.0000000031,0.0000026625,0.0023094688
the next day,0.0000000031,0.0000026625,0.0023094688
if you like,0.0000000031,0.0000026625,0.0023094688
i did not,0.0000000031,0.0000026625,0.0023094688
around the world,0.0000000031,0.0000026104,0.0113214286
big fan of,0.0000000030,0.0000025807,0.0201461222
when we asked,0.0000000030,0.0000025619,0.0100000000
come back again,0.0000000030,0.0000025619,0.0100000000
gobi manchurian is,0.0000000030,0.0000025268,0.0986283264
expert on indian,0.0000000030,0.0000025253,0.0492847981
was so delicious,0.0000000030,0.0000025229,0.0123094688
pm on a,0.0000000030,0.0000025229,0.0123094688
of our meal,0.0000000030,0.0000025229,0.0123094688
not familiar with,0.0000000030,0.0000025229,0.0123094688
my wife had,0.0000000030,0.0000025229,0.0123094688
is really nice,0.0000000030,0.0000025229,0.0123094688
be a bit,0.0000000030,0.0000025229,0.0123094688
place was packed,0.0000000029,0.0000024987,0.0975308229
the price is,0.0000000029,0.0000024850,0.0023094688
better indian food,0.0000000029,0.0000024698,0.0107116598
was very good,0.0000000028,0.0000024259,0.0023094688
to go back,0.0000000028,0.0000024259,0.0023094688
the portions are,0.0000000028,0.0000024259,0.0023094688
that it was,0.0000000028,0.0000024259,0.0023094688
can't go wrong,0.0000000028,0.0000023756,0.0054545455
to make it,0.0000000028,0.0000023667,0.0023094688
to get the,0.0000000028,0.0000023667,0.0023094688
the staff are,0.0000000028,0.0000023667,0.0023094688
i don't know,0.0000000028,0.0000023667,0.0023094688
for a while,0.0000000028,0.0000023667,0.0023094688
because of the,0.0000000028,0.0000023667,0.0023094688
great place to,0.0000000027,0.0000023191,0.0150866598
this is the,0.0000000027,0.0000023075,0.0023094688
of the restaurant,0.0000000027,0.0000023075,0.0023094688
is the best,0.0000000027,0.0000023075,0.0023094688
i wanted to,0.0000000027,0.0000023075,0.0023094688
i have to,0.0000000027,0.0000023075,0.0023094688
happy to see,0.0000000027,0.0000023057,0.0100000000
this review is,0.0000000027,0.0000022847,0.0111474394
restaurant in town,0.0000000027,0.0000022688,0.0295192610
we had to,0.0000000026,0.0000022483,0.0023094688
to try the,0.0000000026,0.0000022483,0.0023094688
this restaurant is,0.0000000026,0.0000022483,0.0023094688
the naan is,0.0000000026,0.0000022483,0.0023094688
part of the,0.0000000026,0.0000022483,0.0023094688
i would say,0.0000000026,0.0000022483,0.0023094688
you don't have,0.0000000026,0.0000022075,0.0123094688
with my husband,0.0000000026,0.0000022075,0.0123094688
like the food,0.0000000026,0.0000022075,0.0123094688
here at least,0.0000000026,0.0000022075,0.0123094688
good value for,0.0000000026,0.0000022075,0.0123094688
gave it a,0.0000000026,0.0000022075,0.0123094688
also very good,0.0000000026,0.0000022075,0.0123094688
all the indian,0.0000000026,0.0000022075,0.0123094688
lamb was tender,0.0000000026,0.0000022055,0.0860864034
a big fan,0.0000000026,0.0000022014,0.0429633154
they had a,0.0000000026,0.0000021892,0.0023094688
a bunch of,0.0000000026,0.0000021892,0.0023094688
take our order,0.0000000025,0.0000021390,0.0278308840
i'm a huge,0.0000000025,0.0000021387,0.0278260870
would have been,0.0000000025,0.0000021300,0.0023094688
is a little,0.0000000025,0.0000021300,0.0023094688
tikka masala with,0.0000000025,0.0000021225,0.0207116598
had chicken tikka,0.0000000025,0.0000020927,0.0163366598
won't be disappointed,0.0000000024,0.0000020731,0.0057798165
i've never had,0.0000000024,0.0000020708,0.0023094688
had a nice,0.0000000024,0.0000020708,0.0023094688
about the food,0.0000000024,0.0000020708,0.0023094688
a few times,0.0000000024,0.0000020708,0.0023094688
we were done,0.0000000024,0.0000020495,0.0100000000
indian food on,0.0000000024,0.0000020310,0.0264259455
we have been,0.0000000024,0.0000020117,0.0023094688
to get a,0.0000000024,0.0000020117,0.0023094688
to be a,0.0000000024,0.0000020117,0.0023094688
the owner is,0.0000000024,0.0000020117,0.0023094688
the chicken was,0.0000000024,0.0000020117,0.0023094688
i would recommend,0.0000000024,0.0000020117,0.0023094688
i want to,0.0000000024,0.0000020117,0.0023094688
i think the,0.0000000024,0.0000020117,0.0023094688
a fan of,0.0000000024,0.0000020117,0.0023094688
give you a,0.0000000023,0.0000019991,0.0111474394
my favorite indian,0.0000000023,0.0000019927,0.0129633154
would definitely recommend,0.0000000023,0.0000019814,0.0257798165
we ordered a,0.0000000023,0.0000019525,0.0023094688
to try it,0.0000000023,0.0000019525,0.0023094688
to the table,0.0000000023,0.0000019525,0.0023094688
to find a,0.0000000023,0.0000019525,0.0023094688
the buffet was,0.0000000023,0.0000019525,0.0023094688
in the back,0.0000000023,0.0000019525,0.0023094688
if you have,0.0000000023,0.0000019525,0.0023094688
if you don't,0.0000000023,0.0000019525,0.0023094688
for the food,0.0000000023,0.0000019525,0.0023094688
due to the,0.0000000023,0.0000019525,0.0023094688
amount of heat,0.0000000023,0.0000019384,0.0378308840
on the outside,0.0000000022,0.0000018933,0.0023094688
is that the,0.0000000022,0.0000018933,0.0023094688
every time i,0.0000000022,0.0000018933,0.0023094688
at the buffet,0.0000000022,0.0000018933,0.0023094688
and the food,0.0000000022,0.0000018933,0.0023094688
were very tasty,0.0000000022,0.0000018922,0.0123094688
were very friendly,0.0000000022,0.0000018922,0.0123094688
very impressed with,0.0000000022,0.0000018922,0.0123094688
this place because,0.0000000022,0.0000018922,0.0123094688
so we decided,0.0000000022,0.0000018922,0.0123094688
our first time,0.0000000022,0.0000018922,0.0123094688
naan was also,0.0000000022,0.0000018922,0.0123094688
hubby and i,0.0000000022,0.0000018922,0.0123094688
because the food,0.0000000022,0.0000018922,0.0123094688
a new indian,0.0000000022,0.0000018922,0.0123094688
to have a,0.0000000021,0.0000018342,0.0023094688
the first time,0.0000000021,0.0000018342,0.0023094688
one of my,0.0000000021,0.0000018342,0.0023094688
on top of,0.0000000021,0.0000018342,0.0023094688
not the best,0.0000000021,0.0000018342,0.0023094688
looking for a,0.0000000021,0.0000018342,0.0023094688
in the city,0.0000000021,0.0000018342,0.0023094688
i went to,0.0000000021,0.0000018342,0.0023094688
i loved the,0.0000000021,0.0000018342,0.0023094688
give it a,0.0000000021,0.0000018342,0.0023094688
and i am,0.0000000021,0.0000018342,0.0023094688
a bit more,0.0000000021,0.0000018342,0.0023094688
try a new,0.0000000021,0.0000017934,0.0100000000
the chicken tikki,0.0000000021,0.0000017896,0.0698537842
indian food i've,0.0000000021,0.0000017827,0.0231943540
with a friend,0.0000000021,0.0000017750,0.0023094688
we asked for,0.0000000021,0.0000017750,0.0023094688
was pretty good,0.0000000021,0.0000017750,0.0023094688
to this restaurant,0.0000000021,0.0000017750,0.0023094688
to this place,0.0000000021,0.0000017750,0.0023094688
this was a,0.0000000021,0.0000017750,0.0023094688
the food here,0.0000000021,0.0000017750,0.0023094688
on the inside,0.0000000021,0.0000017750,0.0023094688
more of a,0.0000000021,0.0000017750,0.0023094688
it was very,0.0000000021,0.0000017750,0.0023094688
it was delicious,0.0000000021,0.0000017750,0.0023094688
it to be,0.0000000021,0.0000017750,0.0023094688
it came with,0.0000000021,0.0000017750,0.0023094688
i would not,0.0000000021,0.0000017750,0.0023094688
i went here,0.0000000021,0.0000017750,0.0023094688
i ordered a,0.0000000021,0.0000017750,0.0023094688
i have eaten,0.0000000021,0.0000017750,0.0023094688
but it is,0.0000000021,0.0000017750,0.0023094688
but i was,0.0000000021,0.0000017750,0.0023094688
and there was,0.0000000021,0.0000017750,0.0023094688
and of course,0.0000000021,0.0000017750,0.0023094688
side of rice,0.0000000020,0.0000017403,0.0113214286
in the phoenix,0.0000000020,0.0000017403,0.0113214286
while we were,0.0000000020,0.0000017158,0.0023094688
when i was,0.0000000020,0.0000017158,0.0023094688
the rice was,0.0000000020,0.0000017158,0.0023094688
the prices are,0.0000000020,0.0000017158,0.0023094688
our server was,0.0000000020,0.0000017158,0.0023094688
i was in,0.0000000020,0.0000017158,0.0023094688
i like the,0.0000000020,0.0000017158,0.0023094688
i like it,0.0000000020,0.0000017158,0.0023094688
i don't think,0.0000000020,0.0000017158,0.0023094688
because it was,0.0000000020,0.0000017158,0.0023094688
all the time,0.0000000020,0.0000017158,0.0023094688
for a lunch,0.0000000020,0.0000017135,0.0111474394
amount of spice,0.0000000020,0.0000016965,0.0220733083
garlic naan with,0.0000000020,0.0000016741,0.0163366598
a small place,0.0000000020,0.0000016741,0.0163366598
a great indian,0.0000000020,0.0000016741,0.0163366598
full of flavour,0.0000000019,0.0000016647,0.0059071592
the staff was,0.0000000019,0.0000016567,0.0023094688
the same time,0.0000000019,0.0000016567,0.0023094688
the only thing,0.0000000019,0.0000016567,0.0023094688
it was all,0.0000000019,0.0000016567,0.0023094688
i was not,0.0000000019,0.0000016567,0.0023094688
i asked for,0.0000000019,0.0000016567,0.0023094688
for dinner and,0.0000000019,0.0000016567,0.0023094688
wide selection of,0.0000000019,0.0000016466,0.0107116598
highly recommend it,0.0000000019,0.0000016466,0.0107116598
ended up going,0.0000000019,0.0000016461,0.0080314961
we decided to,0.0000000019,0.0000015975,0.0023094688
to our table,0.0000000019,0.0000015975,0.0023094688
the portions were,0.0000000019,0.0000015975,0.0023094688
the lack of,0.0000000019,0.0000015975,0.0023094688
the atmosphere is,0.0000000019,0.0000015975,0.0023094688
on the table,0.0000000019,0.0000015975,0.0023094688
it was still,0.0000000019,0.0000015975,0.0023094688
is very good,0.0000000019,0.0000015975,0.0023094688
i will be,0.0000000019,0.0000015975,0.0023094688
i was really,0.0000000019,0.0000015975,0.0023094688
i was expecting,0.0000000019,0.0000015975,0.0023094688
i used to,0.0000000019,0.0000015975,0.0023094688
i tried the,0.0000000019,0.0000015975,0.0023094688
as it is,0.0000000019,0.0000015975,0.0023094688
a group of,0.0000000019,0.0000015975,0.0023094688
once a week,0.0000000019,0.0000015849,0.0051552795
we really enjoyed,0.0000000018,0.0000015768,0.0123094688
place to be,0.0000000018,0.0000015768,0.0123094688
not a huge,0.0000000018,0.0000015768,0.0123094688
is very clean,0.0000000018,0.0000015768,0.0123094688
have a full,0.0000000018,0.0000015768,0.0123094688
even if you,0.0000000018,0.0000015768,0.0123094688
been looking for,0.0000000018,0.0000015768,0.0123094688
with lots of,0.0000000018,0.0000015383,0.0023094688
we ended up,0.0000000018,0.0000015383,0.0023094688
that they have,0.0000000018,0.0000015383,0.0023094688
that i had,0.0000000018,0.0000015383,0.0023094688
so i can,0.0000000018,0.0000015383,0.0023094688
is a great,0.0000000018,0.0000015383,0.0023094688
in the past,0.0000000018,0.0000015383,0.0023094688
i will definitely,0.0000000018,0.0000015383,0.0023094688
i was surprised,0.0000000018,0.0000015383,0.0023094688
i decided to,0.0000000018,0.0000015383,0.0023094688
don't let the,0.0000000018,0.0000015383,0.0023094688
but the food,0.0000000018,0.0000015383,0.0023094688
at the time,0.0000000018,0.0000015383,0.0023094688
any of the,0.0000000018,0.0000015383,0.0023094688
all the dishes,0.0000000018,0.0000015383,0.0023094688
a good sign,0.0000000018,0.0000015383,0.0023094688
during the lunch,0.0000000018,0.0000015372,0.0300000000
back here again,0.0000000018,0.0000015372,0.0100000000
buffet in town,0.0000000018,0.0000015040,0.0587040561
you get a,0.0000000017,0.0000014792,0.0023094688
we got the,0.0000000017,0.0000014792,0.0023094688
was really good,0.0000000017,0.0000014792,0.0023094688
to ask for,0.0000000017,0.0000014792,0.0023094688
the second time,0.0000000017,0.0000014792,0.0023094688
the sauce was,0.0000000017,0.0000014792,0.0023094688
the samosas were,0.0000000017,0.0000014792,0.0023094688
the owner was,0.0000000017,0.0000014792,0.0023094688
the interior is,0.0000000017,0.0000014792,0.0023094688
the food itself,0.0000000017,0.0000014792,0.0023094688
my friend had,0.0000000017,0.0000014792,0.0023094688
i love it,0.0000000017,0.0000014792,0.0023094688
for two people,0.0000000017,0.0000014792,0.0023094688
be sure to,0.0000000017,0.0000014792,0.0023094688
and they are,0.0000000017,0.0000014792,0.0023094688
and had a,0.0000000017,0.0000014792,0.0023094688
all the way,0.0000000017,0.0000014792,0.0023094688
a little bit,0.0000000017,0.0000014792,0.0023094688
decided to check,0.0000000017,0.0000014609,0.0285113863
there were a,0.0000000017,0.0000014280,0.0111474394
while i was,0.0000000017,0.0000014200,0.0023094688
they were all,0.0000000017,0.0000014200,0.0023094688
they do have,0.0000000017,0.0000014200,0.0023094688
of the menu,0.0000000017,0.0000014200,0.0023094688
more like a,0.0000000017,0.0000014200,0.0023094688
it was pretty,0.0000000017,0.0000014200,0.0023094688
i could have,0.0000000017,0.0000014200,0.0023094688
good food and,0.0000000017,0.0000014200,0.0023094688
from the strip,0.0000000017,0.0000014200,0.0023094688
back to the,0.0000000017,0.0000014200,0.0023094688
away from the,0.0000000017,0.0000014200,0.0023094688
and the staff,0.0000000017,0.0000014200,0.0023094688
and the owner,0.0000000017,0.0000014200,0.0023094688
a little too,0.0000000017,0.0000014200,0.0023094688
a little pricey,0.0000000017,0.0000014200,0.0023094688
a few minutes,0.0000000017,0.0000014200,0.0023094688
place is great,0.0000000017,0.0000014113,0.0550866598
which was a,0.0000000016,0.0000013608,0.0023094688
we also had,0.0000000016,0.0000013608,0.0023094688
very tasty and,0.0000000016,0.0000013608,0.0023094688
up to the,0.0000000016,0.0000013608,0.0023094688
to come back,0.0000000016,0.0000013608,0.0023094688
to be the,0.0000000016,0.0000013608,0.0023094688
the prices were,0.0000000016,0.0000013608,0.0023094688
