part of the meal,0.0000000120,0.0000019997,0.0013214286
order off the menu,0.0000000120,0.0000019997,0.0013214286
one of my favorites,0.0000000120,0.0000019997,0.0013214286
had better indian food,0.0000000120,0.0000019997,0.0013214286
were a lot of,0.0000000114,0.0000019063,0.0023094688
we went for the,0.0000000114,0.0000019063,0.0023094688
was our first time,0.0000000114,0.0000019063,0.0023094688
this place is the,0.0000000114,0.0000019063,0.0023094688
this is one of,0.0000000114,0.0000019063,0.0023094688
the tandoori chicken and,0.0000000114,0.0000019063,0.0023094688
the other indian restaurants,0.0000000114,0.0000019063,0.0023094688
the lunch buffet and,0.0000000114,0.0000019063,0.0023094688
the food is very,0.0000000114,0.0000019063,0.0023094688
the best indian buffet,0.0000000114,0.0000019063,0.0023094688
service was good and,0.0000000114,0.0000019063,0.0023094688
not the best indian,0.0000000114,0.0000019063,0.0023094688
is one of my,0.0000000114,0.0000019063,0.0023094688
i've had in a,0.0000000114,0.0000019063,0.0023094688
i ordered the lamb,0.0000000114,0.0000019063,0.0023094688
i am not a,0.0000000114,0.0000019063,0.0023094688
food was pretty good,0.0000000114,0.0000019063,0.0023094688
food is good and,0.0000000114,0.0000019063,0.0023094688
and i will be,0.0000000114,0.0000019063,0.0023094688
and i went to,0.0000000114,0.0000019063,0.0023094688
an indian restaurant in,0.0000000114,0.0000019063,0.0023094688
wait for a table,0.0000000109,0.0000018179,0.0013214286
on a saturday night,0.0000000109,0.0000018179,0.0013214286
would definitely recommend this,0.0000000102,0.0000016934,0.0123094688
was very good and,0.0000000095,0.0000015886,0.0023094688
was one of the,0.0000000095,0.0000015886,0.0023094688
was delicious and the,0.0000000095,0.0000015886,0.0023094688
try the lunch buffet,0.0000000095,0.0000015886,0.0023094688
to other indian restaurants,0.0000000095,0.0000015886,0.0023094688
this is a must,0.0000000095,0.0000015886,0.0023094688
the only reason i,0.0000000095,0.0000015886,0.0023094688
the lamb vindaloo and,0.0000000095,0.0000015886,0.0023094688
the best i've ever,0.0000000095,0.0000015886,0.0023094688
so i decided to,0.0000000095,0.0000015886,0.0023094688
of the food was,0.0000000095,0.0000015886,0.0023094688
never had indian food,0.0000000095,0.0000015886,0.0023094688
indian food i've had,0.0000000095,0.0000015886,0.0023094688
in las vegas and,0.0000000095,0.0000015886,0.0023094688
if you are in,0.0000000095,0.0000015886,0.0023094688
i would have to,0.0000000095,0.0000015886,0.0023094688
i went with a,0.0000000095,0.0000015886,0.0023094688
i highly recommend this,0.0000000095,0.0000015886,0.0023094688
food was really good,0.0000000095,0.0000015886,0.0023094688
food i've had in,0.0000000095,0.0000015886,0.0023094688
buffet and it was,0.0000000095,0.0000015886,0.0023094688
a ton of food,0.0000000095,0.0000015886,0.0023094688
you want to try,0.0000000076,0.0000012709,0.0023094688
we ordered the chicken,0.0000000076,0.0000012709,0.0023094688
was the first time,0.0000000076,0.0000012709,0.0023094688
was good and the,0.0000000076,0.0000012709,0.0023094688
tikka masala and the,0.0000000076,0.0000012709,0.0023094688
thought it was a,0.0000000076,0.0000012709,0.0023094688
this place if you,0.0000000076,0.0000012709,0.0023094688
the items on the,0.0000000076,0.0000012709,0.0023094688
the food was really,0.0000000076,0.0000012709,0.0023094688
the food on the,0.0000000076,0.0000012709,0.0023094688
service was great and,0.0000000076,0.0000012709,0.0023094688
service was friendly and,0.0000000076,0.0000012709,0.0023094688
service was a little,0.0000000076,0.0000012709,0.0023094688
indian food i've ever,0.0000000076,0.0000012709,0.0023094688
i decided to give,0.0000000076,0.0000012709,0.0023094688
for the amount of,0.0000000076,0.0000012709,0.0023094688
food i've ever had,0.0000000076,0.0000012709,0.0023094688
best indian restaurant in,0.0000000076,0.0000012709,0.0023094688
best indian buffet in,0.0000000076,0.0000012709,0.0023094688
and the chicken tikka,0.0000000076,0.0000012709,0.0023094688
was great and the,0.0000000057,0.0000009531,0.0023094688
this place a try,0.0000000057,0.0000009531,0.0023094688
the staff is very,0.0000000057,0.0000009531,0.0023094688
the service was a,0.0000000057,0.0000009531,0.0023094688
the lunch buffet which,0.0000000057,0.0000009531,0.0023094688
the lunch buffet at,0.0000000057,0.0000009531,0.0023094688
staff is friendly and,0.0000000057,0.0000009531,0.0023094688
service was excellent and,0.0000000057,0.0000009531,0.0023094688
service is friendly and,0.0000000057,0.0000009531,0.0023094688
of all the indian,0.0000000057,0.0000009531,0.0023094688
it was our first,0.0000000057,0.0000009531,0.0023094688
indian food and this,0.0000000057,0.0000009531,0.0023094688
garlic naan and the,0.0000000057,0.0000009531,0.0023094688
food is really good,0.0000000057,0.0000009531,0.0023094688
food is delicious and,0.0000000057,0.0000009531,0.0023094688
food i have had,0.0000000057,0.0000009531,0.0023094688
and the quality of,0.0000000057,0.0000009531,0.0023094688
we had the chicken,0.0000000038,0.0000006354,0.0023094688
we decided to give,0.0000000038,0.0000006354,0.0023094688
to go back and,0.0000000038,0.0000006354,0.0023094688
the taste of the,0.0000000038,0.0000006354,0.0023094688
the indian restaurants in,0.0000000038,0.0000006354,0.0023094688
the food is fresh,0.0000000038,0.0000006354,0.0023094688
the food and the,0.0000000038,0.0000006354,0.0023094688
the first time and,0.0000000038,0.0000006354,0.0023094688
of indian food and,0.0000000038,0.0000006354,0.0023094688
lunch buffet is a,0.0000000038,0.0000006354,0.0023094688
is the best indian,0.0000000038,0.0000006354,0.0023094688
is great and the,0.0000000038,0.0000006354,0.0023094688
i would recommend this,0.0000000038,0.0000006354,0.0023094688
i had the lunch,0.0000000038,0.0000006354,0.0023094688
here for the lunch,0.0000000038,0.0000006354,0.0023094688
had to wait for,0.0000000038,0.0000006354,0.0023094688
had in las vegas,0.0000000038,0.0000006354,0.0023094688
good indian restaurant in,0.0000000038,0.0000006354,0.0023094688
for indian food in,0.0000000038,0.0000006354,0.0023094688
for a good indian,0.0000000038,0.0000006354,0.0023094688
food was very good,0.0000000038,0.0000006354,0.0023094688
food is very good,0.0000000038,0.0000006354,0.0023094688
food i have ever,0.0000000038,0.0000006354,0.0023094688
a fan of indian,0.0000000038,0.0000006354,0.0023094688
staff was very friendly,0.0000000033,0.0000005454,0.0013214286
you like indian food,0.0000000019,0.0000003177,0.0023094688
went here for the,0.0000000019,0.0000003177,0.0023094688
was the best i've,0.0000000019,0.0000003177,0.0023094688
this was one of,0.0000000019,0.0000003177,0.0023094688
the place to go,0.0000000019,0.0000003177,0.0023094688
the middle of the,0.0000000019,0.0000003177,0.0023094688
restaurants i've been to,0.0000000019,0.0000003177,0.0023094688
of the food is,0.0000000019,0.0000003177,0.0023094688
of the best i've,0.0000000019,0.0000003177,0.0023094688
lamb vindaloo and the,0.0000000019,0.0000003177,0.0023094688
it was one of,0.0000000019,0.0000003177,0.0023094688
is the place to,0.0000000019,0.0000003177,0.0023094688
is the best i've,0.0000000019,0.0000003177,0.0023094688
is a great place,0.0000000019,0.0000003177,0.0023094688
have never had a,0.0000000019,0.0000003177,0.0023094688
had the chicken tikka,0.0000000019,0.0000003177,0.0023094688
food was good and,0.0000000019,0.0000003177,0.0023094688
decided to give it,0.0000000019,0.0000003177,0.0023094688
and i have to,0.0000000019,0.0000003177,0.0023094688
